,Date,ID,Symbol,market_cap,ror,+DM,-DM,simp_move_sum_+DM,simp_move_avg_+DM,simp_move_sum_-DM,simp_move_avg_-DM,shift_+DM,shift_-DM,smooth+DM,smooth-DM,+DI,-DI
47,2022-02-17,solana,sol,32707737720.154152,-0.026314874547549178,0.026314874547549178,0.0,0.026314874547549178,0.0,0.12369800326126426,0.0,0.0,0.08690739330524763,0.026314874547549178,0.2106053965665119,0.0,0.0
48,2022-02-18,solana,sol,29918359231.26159,-0.08913936436374373,0.08913936436374373,0.0,0.1154542389112929,0.0,0.12369800326126426,0.0,0.026314874547549178,0.0,0.14176911345884208,0.12369800326126426,0.0,0.0
49,2022-02-19,solana,sol,28828455911.8284,-0.03710936124186986,0.03710936124186986,0.0,0.15256360015316275,0.0,0.12369800326126426,0.0,0.08913936436374373,0.0,0.24170296451690648,0.12369800326126426,0.0,0.0
50,2022-02-20,solana,sol,29209068299.47004,0.013116267428682084,0.0,0.013116267428682084,0.15256360015316275,0.0,0.13681427068994634,0.0,0.03710936124186986,0.0,0.18967296139503262,0.13681427068994634,0.0,0.0
51,2022-02-21,solana,sol,29261491189.686405,0.001793138451926794,0.0,0.001793138451926794,0.15256360015316275,0.0,0.13860740914187314,0.0,0.0,0.013116267428682084,0.15256360015316275,0.15172367657055522,0.0,0.0
52,2022-02-22,solana,sol,26727888651.40893,-0.09056481865858478,0.09056481865858478,0.0,0.24312841881174754,0.0,0.10181679918585651,0.0,0.0,0.001793138451926794,0.24312841881174754,0.1036099376377833,0.0,0.0
53,2022-02-23,solana,sol,27744256745.68661,0.0373213155976227,0.0,0.0373213155976227,0.24312841881174754,0.0,0.05223072147823158,0.0,0.09056481865858478,0.0,0.3336932374703323,0.05223072147823158,0.0,0.0
54,2022-02-24,solana,sol,27294663661.65063,-0.016337641838109877,0.016337641838109877,0.0,0.23315118610230823,0.0,0.05223072147823158,0.0,0.0,0.0373213155976227,0.23315118610230823,0.08955203707585428,0.0,0.0
55,2022-02-25,solana,sol,28497445445.30952,0.043123236944467944,0.0,0.043123236944467944,0.14401182173856453,0.0,0.09535395842269953,0.0,0.016337641838109877,0.0,0.1603494635766744,0.09535395842269953,0.0,0.0
56,2022-02-26,solana,sol,29919961866.348053,0.04871142882564016,0.0,0.04871142882564016,0.10690246049669466,0.0,0.14406538724833967,0.0,0.0,0.043123236944467944,0.10690246049669466,0.18718862419280763,0.0,0.0
57,2022-02-27,solana,sol,28767659413.52589,-0.03927405943965043,0.03927405943965043,0.0,0.1461765199363451,0.0,0.13094911981965762,0.0,0.0,0.04871142882564016,0.1461765199363451,0.1796605486452978,0.0,0.0
58,2022-02-28,solana,sol,27360038516.30834,-0.050168318632194495,0.050168318632194495,0.0,0.19634483856853957,0.0,0.12915598136773082,0.0,0.03927405943965043,0.0,0.23561889800819,0.12915598136773082,0.0,0.0
0,2022-03-01,solana,sol,31846087892.82589,0.15183104485024573,0.0,0.15183104485024573,0.1057800199099548,0.0,0.28098702621797655,0.0,0.050168318632194495,0.0,0.1559483385421493,0.28098702621797655,0.0,0.0
45,2022-02-15,solana,sol,30784741416.87896,0.036790609956016636,0.0,0.036790609956016636,0.0,0.0,0.2804563205763705,0.0,0.0,0.15183104485024573,0.0,0.4322873654266162,,0.0
46,2022-02-16,solana,sol,33579862333.60316,0.08690739330524763,0.0,0.08690739330524763,0.0,0.0,0.36736371388161815,0.0,0.0,0.036790609956016636,0.0,0.4041543238376348,,0.0
47,2022-02-17,solana,sol,32707737720.154152,-0.026314874547549178,0.026314874547549178,0.0,0.0,0.00877162484918306,0.3242404769371502,0.0,0.0,0.08690739330524763,-0.00877162484918306,0.41114787024239785,-1.0,0.0
48,2022-02-18,solana,sol,29918359231.26159,-0.08913936436374373,0.08913936436374373,0.0,0.0,0.028863559727823226,0.27552904811151,0.0,0.026314874547549178,0.0,-0.0025486851802740476,0.27552904811151,-11.324882316269312,0.0
49,2022-02-19,solana,sol,28828455911.8284,-0.03710936124186986,0.03710936124186986,0.0,0.0,0.030512720030632552,0.27552904811151,0.0,0.08913936436374373,0.0,0.058626644333111176,0.27552904811151,0.5204582383610785,0.0
50,2022-02-20,solana,sol,29209068299.47004,0.013116267428682084,0.0,0.013116267428682084,0.0,0.025427266692193792,0.28864531554019207,0.0,0.03710936124186986,0.0,0.011682094549676066,0.28864531554019207,2.1766016859449975,0.0
51,2022-02-21,solana,sol,29261491189.686405,0.001793138451926794,0.0,0.001793138451926794,0.0,0.021794800021880393,0.13860740914187314,0.0,0.0,0.013116267428682084,-0.021794800021880393,0.15172367657055522,-1.0,0.0
52,2022-02-22,solana,sol,26727888651.40893,-0.09056481865858478,0.09056481865858478,0.0,0.0,0.034732631258821076,0.10181679918585651,0.0,0.0,0.001793138451926794,-0.034732631258821076,0.1036099376377833,-1.0,0.0
53,2022-02-23,solana,sol,27744256745.68661,0.0373213155976227,0.0,0.0373213155976227,0.0,0.034732631258821076,0.05223072147823158,0.0,0.09056481865858478,0.0,0.0558321873997637,0.05223072147823158,0.6220897456539214,0.0
54,2022-02-24,solana,sol,27294663661.65063,-0.016337641838109877,0.016337641838109877,0.0,0.0,0.033307312300329746,0.05223072147823158,0.0,0.0,0.0373213155976227,-0.033307312300329746,0.08955203707585428,-1.0,0.0
55,2022-02-25,solana,sol,28497445445.30952,0.043123236944467944,0.0,0.043123236944467944,0.0,0.020573117391223503,0.09535395842269953,0.0,0.016337641838109877,0.0,-0.004235475553113627,0.09535395842269953,-4.857333523292226,0.0
56,2022-02-26,solana,sol,29919961866.348053,0.04871142882564016,0.0,0.04871142882564016,0.0,0.01527178007095638,0.14406538724833967,0.0,0.0,0.043123236944467944,-0.01527178007095638,0.18718862419280763,-1.0,0.0
57,2022-02-27,solana,sol,28767659413.52589,-0.03927405943965043,0.03927405943965043,0.0,0.0,0.02088235999090644,0.13094911981965762,0.0,0.0,0.04871142882564016,-0.02088235999090644,0.1796605486452978,-1.0,0.0
58,2022-02-28,solana,sol,27360038516.30834,-0.050168318632194495,0.050168318632194495,0.0,0.0,0.02804926265264851,0.12915598136773082,0.0,0.03927405943965043,0.0,0.011224796787001917,0.12915598136773082,2.4988659647833424,0.0
0,2022-03-01,solana,sol,31846087892.82589,0.15183104485024573,0.0,0.15183104485024573,0.0,0.015111431415707827,0.28098702621797655,0.0,0.050168318632194495,0.0,0.03505688721648667,0.28098702621797655,0.43105456917467483,0.0
45,2022-02-15,ripple,xrp,38448661595.62696,-0.00927314342442823,0.00927314342442823,0.0,0.00927314342442823,0.0,0.0,0.0,0.0,0.15183104485024573,0.00927314342442823,0.15183104485024573,0.0,0.0
46,2022-02-16,ripple,xrp,40834438279.59535,0.06020191446959565,0.0,0.06020191446959565,0.00927314342442823,0.0,0.06020191446959565,0.0,0.00927314342442823,0.0,0.01854628684885646,0.06020191446959565,0.0,0.0
47,2022-02-17,ripple,xrp,40187017225.8397,-0.015981811976204977,0.015981811976204977,0.0,0.025254955400633206,0.0,0.06020191446959565,0.0,0.0,0.06020191446959565,0.025254955400633206,0.1204038289391913,0.0,0.0
48,2022-02-18,ripple,xrp,36963479625.06525,-0.08361360084093948,0.08361360084093948,0.0,0.10886855624157268,0.0,0.06020191446959565,0.0,0.015981811976204977,0.0,0.12485036821777766,0.06020191446959565,0.0,0.0
49,2022-02-19,ripple,xrp,37773994946.58903,0.021690513451633964,0.0,0.021690513451633964,0.10886855624157268,0.0,0.08189242792122961,0.0,0.08361360084093948,0.0,0.19248215708251215,0.08189242792122961,0.0,0.0
50,2022-02-20,ripple,xrp,39561276267.6763,0.04622986630978015,0.0,0.04622986630978015,0.10886855624157268,0.0,0.12812229423100976,0.0,0.0,0.021690513451633964,0.10886855624157268,0.14981280768264374,0.0,0.0
51,2022-02-21,ripple,xrp,37317825787.82265,-0.05837965215407713,0.05837965215407713,0.0,0.1672482083956498,0.0,0.12812229423100976,0.0,0.0,0.04622986630978015,0.1672482083956498,0.17435216054078992,0.0,0.0
52,2022-02-22,ripple,xrp,33972778766.692947,-0.09391153621305057,0.09391153621305057,0.0,0.25188660118427214,0.0,0.12812229423100976,0.0,0.05837965215407713,0.0,0.3102662533383493,0.12812229423100976,0.0,0.0
53,2022-02-23,ripple,xrp,34808187364.35561,0.02429304876351608,0.0,0.02429304876351608,0.25188660118427214,0.0,0.0922134285249302,0.0,0.09391153621305057,0.0,0.3457981373973227,0.0922134285249302,0.0,0.0
54,2022-02-24,ripple,xrp,33701843282.350643,-0.032300095531517414,0.032300095531517414,0.0,0.2682048847395846,0.0,0.0922134285249302,0.0,0.0,0.02429304876351608,0.2682048847395846,0.11650647728844628,0.0,0.0
55,2022-02-25,ripple,xrp,33453595245.003597,-0.007393270703579813,0.007393270703579813,0.0,0.1919845546022249,0.0,0.0922134285249302,0.0,0.032300095531517414,0.0,0.22428465013374232,0.0922134285249302,0.0,0.0
56,2022-02-26,ripple,xrp,36980776521.84238,0.10023896220125952,0.0,0.10023896220125952,0.1919845546022249,0.0,0.17076187727455577,0.0,0.007393270703579813,0.0,0.19937782530580472,0.17076187727455577,0.0,0.0
57,2022-02-27,ripple,xrp,35942263895.59888,-0.0284843538204582,0.0284843538204582,0.0,0.22046890842268313,0.0,0.1245320109647756,0.0,0.0,0.10023896220125952,0.22046890842268313,0.22477097316603512,0.0,0.0
58,2022-02-28,ripple,xrp,34581739036.304855,-0.03858810112036608,0.03858810112036608,0.0,0.20067735738897205,0.0,0.1245320109647756,0.0,0.0284843538204582,0.0,0.22916171120943024,0.1245320109647756,0.0,0.0
45,2022-02-15,ripple,xrp,38448661595.62696,-0.00927314342442823,0.00927314342442823,0.0,0.0,0.00927314342442823,0.1245320109647756,0.0,0.03858810112036608,0.0,0.029314957695937848,0.1245320109647756,0.3163280507040678,0.0
46,2022-02-16,ripple,xrp,40834438279.59535,0.06020191446959565,0.0,0.06020191446959565,0.0,0.004636571712214115,0.16044087667085516,0.0,0.00927314342442823,0.0,0.004636571712214115,0.16044087667085516,1.0,0.0
47,2022-02-17,ripple,xrp,40187017225.8397,-0.015981811976204977,0.015981811976204977,0.0,0.0,0.008418318466877735,0.16044087667085516,0.0,0.0,0.06020191446959565,-0.008418318466877735,0.22064279114045082,-1.0,0.0
48,2022-02-18,ripple,xrp,36963479625.06525,-0.08361360084093948,0.08361360084093948,0.0,0.0,0.02721713906039317,0.16044087667085516,0.0,0.015981811976204977,0.0,-0.011235327084188194,0.16044087667085516,-2.422460766513567,0.0
49,2022-02-19,ripple,xrp,37773994946.58903,0.021690513451633964,0.0,0.021690513451633964,0.0,0.021773711248314537,0.08189242792122961,0.0,0.08361360084093948,0.0,0.061839889592624944,0.08189242792122961,0.35209815851468274,0.0
50,2022-02-20,ripple,xrp,39561276267.6763,0.04622986630978015,0.0,0.04622986630978015,0.0,0.018144759373595446,0.12812229423100976,0.0,0.0,0.021690513451633964,-0.018144759373595446,0.14981280768264374,-1.0,0.0
51,2022-02-21,ripple,xrp,37317825787.82265,-0.05837965215407713,0.05837965215407713,0.0,0.0,0.023892601199378544,0.12812229423100976,0.0,0.0,0.04622986630978015,-0.023892601199378544,0.17435216054078992,-1.0,0.0
52,2022-02-22,ripple,xrp,33972778766.692947,-0.09391153621305057,0.09391153621305057,0.0,0.0,0.035983800169181734,0.12812229423100976,0.0,0.05837965215407713,0.0,0.022395851984895396,0.12812229423100976,1.6067171810856118,0.0
53,2022-02-23,ripple,xrp,34808187364.35561,0.02429304876351608,0.0,0.02429304876351608,0.0,0.035983800169181734,0.0922134285249302,0.0,0.09391153621305057,0.0,0.05792773604386883,0.0922134285249302,0.6211843000722677,0.0
54,2022-02-24,ripple,xrp,33701843282.350643,-0.032300095531517414,0.032300095531517414,0.0,0.0,0.03831498353422637,0.0922134285249302,0.0,0.0,0.02429304876351608,-0.03831498353422637,0.11650647728844628,-1.0,0.0
55,2022-02-25,ripple,xrp,33453595245.003597,-0.007393270703579813,0.007393270703579813,0.0,0.0,0.027426364943174988,0.0922134285249302,0.0,0.032300095531517414,0.0,0.004873730588342427,0.0922134285249302,5.627386341127813,0.0
56,2022-02-26,ripple,xrp,36980776521.84238,0.10023896220125952,0.0,0.10023896220125952,0.0,0.027426364943174988,0.17076187727455577,0.0,0.007393270703579813,0.0,-0.020033094239595175,0.17076187727455577,-1.3690528589920523,0.0
57,2022-02-27,ripple,xrp,35942263895.59888,-0.0284843538204582,0.0284843538204582,0.0,0.0,0.03149555834609759,0.1245320109647756,0.0,0.0,0.10023896220125952,-0.03149555834609759,0.22477097316603512,-1.0,0.0
58,2022-02-28,ripple,xrp,34581739036.304855,-0.03858810112036608,0.03858810112036608,0.0,0.0,0.028668193912710294,0.1245320109647756,0.0,0.0284843538204582,0.0,-0.00018384009225209594,0.1245320109647756,-155.9409243191535,0.0
45,2022-02-15,ethereum,eth,351368910987.00305,0.017559307211534033,0.0,0.017559307211534033,0.0,0.0,0.0,0.017559307211534033,0.03858810112036608,0.0,0.03858810112036608,-0.017559307211534033,0.0,-1.0
46,2022-02-16,ethereum,eth,381791121976.2447,0.08303695797185624,0.0,0.08303695797185624,0.0,0.0,0.0,0.05029813259169514,0.0,0.017559307211534033,0.0,-0.03273882538016111,,-1.5363450584325031
47,2022-02-17,ethereum,eth,376071884044.5087,-0.015093351860442862,0.015093351860442862,0.0,0.015093351860442862,0.0,0.0,0.03353208839446343,0.0,0.08303695797185624,0.015093351860442862,0.049504869577392814,0.0,0.6773492927204153
48,2022-02-18,ethereum,eth,345252572787.0988,-0.08550406187100115,0.08550406187100115,0.0,0.10059741373144401,0.0,0.0,0.02514906629584757,0.015093351860442862,0.0,0.11569076559188687,-0.02514906629584757,0.0,-1.0
49,2022-02-19,ethereum,eth,333997569707.84204,-0.03314252758917716,0.03314252758917716,0.0,0.13373994132062117,0.0,0.0,0.020119253036678057,0.08550406187100115,0.0,0.21924400319162232,-0.020119253036678057,0.0,-1.0
50,2022-02-20,ethereum,eth,330814655802.00714,-0.009575450340950808,0.009575450340950808,0.0,0.14331539166157198,0.0,0.0,0.016766044197231714,0.03314252758917716,0.0,0.17645791925074913,-0.016766044197231714,0.0,-1.0
51,2022-02-21,ethereum,eth,315015971538.73315,-0.04893492544762093,0.04893492544762093,0.0,0.1922503171091929,0.0,0.0,0.01437089502619861,0.009575450340950808,0.0,0.20182576745014372,-0.01437089502619861,0.0,-1.0
52,2022-02-22,ethereum,eth,308836894427.69006,-0.01981005305038232,0.01981005305038232,0.0,0.21206037015957524,0.0,0.0,0.011862422567408035,0.04893492544762093,0.0,0.26099529560719614,-0.011862422567408035,0.0,-1.0
53,2022-02-23,ethereum,eth,317004525462.3889,0.026102761894522823,0.0,0.026102761894522823,0.21206037015957524,0.0,0.0,0.0037289659849318317,0.01981005305038232,0.0,0.23187042320995757,-0.0037289659849318317,0.0,-1.0
54,2022-02-24,ethereum,eth,310997586955.65283,-0.01913089651787655,0.01913089651787655,0.0,0.21609791481700893,0.0,0.0,0.0037289659849318317,0.0,0.026102761894522823,0.21609791481700893,0.02237379590959099,0.0,0.16666666666666666
55,2022-02-25,ethereum,eth,311533514951.14,0.0017217714142860772,0.0,0.0017217714142860772,0.13059385294600778,0.0,0.0,0.003974933329829843,0.01913089651787655,0.0,0.14972474946388434,-0.003974933329829843,0.0,-1.0
56,2022-02-26,ethereum,eth,333625150661.6757,0.06851113473609227,0.0,0.06851113473609227,0.09745132535683061,0.0,0.0,0.01376223829212874,0.0,0.0017217714142860772,0.09745132535683061,-0.012040466877842663,0.0,-1.1429987251951623
57,2022-02-27,ethereum,eth,332645349329.944,-0.0029411538948489625,0.0029411538948489625,0.0,0.09081702891072875,0.0,0.0,0.01376223829212874,0.0,0.06851113473609227,0.09081702891072875,0.05474889644396353,0.0,0.25137014964702775
58,2022-02-28,ethereum,eth,314566178973.5596,-0.05588242542651059,0.05588242542651059,0.0,0.09776452888961842,0.0,0.0,0.01376223829212874,0.0029411538948489625,0.0,0.10070568278446738,-0.01376223829212874,0.0,-1.0
45,2022-02-15,ethereum,eth,351368910987.00305,0.017559307211534033,0.0,0.017559307211534033,0.0,0.0,0.0,0.016270710750919317,0.05588242542651059,0.0,0.05588242542651059,-0.016270710750919317,0.0,-1.0
46,2022-02-16,ethereum,eth,381791121976.2447,0.08303695797185624,0.0,0.08303695797185624,0.0,0.0,0.0,0.024404167333395517,0.0,0.017559307211534033,0.0,-0.006844860121861484,,-3.5653273987955094
47,2022-02-17,ethereum,eth,376071884044.5087,-0.015093351860442862,0.015093351860442862,0.0,0.0,0.0050311172868142875,0.0,0.024404167333395517,0.0,0.08303695797185624,-0.0050311172868142875,0.058632790638460726,-1.0,0.41622046414054487
48,2022-02-18,ethereum,eth,345252572787.0988,-0.08550406187100115,0.08550406187100115,0.0,0.0,0.025149353432861003,0.0,0.024158199988497504,0.015093351860442862,0.0,-0.01005600157241814,-0.024158199988497504,-2.5009297434719278,-1.0
49,2022-02-19,ethereum,eth,333997569707.84204,-0.03314252758917716,0.03314252758917716,0.0,0.0,0.026747988264124233,0.0,0.014370895026198613,0.08550406187100115,0.0,0.058756073606876916,-0.014370895026198613,0.45523784388808447,-1.0
50,2022-02-20,ethereum,eth,330814655802.00714,-0.009575450340950808,0.009575450340950808,0.0,0.0,0.023885898610261996,0.0,0.014370895026198613,0.03314252758917716,0.0,0.009256628978915167,-0.014370895026198613,2.580410067711422,-1.0
51,2022-02-21,ethereum,eth,315015971538.73315,-0.04893492544762093,0.04893492544762093,0.0,0.0,0.027464331015598985,0.0,0.014370895026198613,0.009575450340950808,0.0,-0.017888880674648177,-0.014370895026198613,-1.535273867331508,-1.0
52,2022-02-22,ethereum,eth,308836894427.69006,-0.01981005305038232,0.01981005305038232,0.0,0.0,0.030294338594225034,0.0,0.011862422567408036,0.04893492544762093,0.0,0.018640586853395896,-0.011862422567408036,1.62518159071296,-1.0
53,2022-02-23,ethereum,eth,317004525462.3889,0.026102761894522823,0.0,0.026102761894522823,0.0,0.030294338594225034,0.0,0.003728965984931834,0.01981005305038232,0.0,-0.010484285543842713,-0.003728965984931834,-2.889499572244721,-1.0
54,2022-02-24,ethereum,eth,310997586955.65283,-0.01913089651787655,0.01913089651787655,0.0,0.0,0.030871130688144132,0.0,0.003728965984931834,0.0,0.026102761894522823,-0.030871130688144132,0.022373795909590988,-1.0,0.1666666666666668
55,2022-02-25,ethereum,eth,311533514951.14,0.0017217714142860772,0.0,0.0017217714142860772,0.0,0.01865626470657254,0.0,0.003974933329829845,0.01913089651787655,0.0,0.00047463181130400975,-0.003974933329829845,39.30681480307034,-1.0
56,2022-02-26,ethereum,eth,333625150661.6757,0.06851113473609227,0.0,0.06851113473609227,0.0,0.013921617908118659,0.0,0.01376223829212874,0.0,0.0017217714142860772,-0.013921617908118659,-0.012040466877842663,-1.0,-1.1429987251951623
57,2022-02-27,ethereum,eth,332645349329.944,-0.0029411538948489625,0.0029411538948489625,0.0,0.0,0.01297386127296125,0.0,0.01376223829212874,0.0,0.06851113473609227,-0.01297386127296125,0.05474889644396353,-1.0,0.25137014964702775
58,2022-02-28,ethereum,eth,314566178973.5596,-0.05588242542651059,0.05588242542651059,0.0,0.0,0.01396636126994549,0.0,0.01376223829212874,0.0029411538948489625,0.0,-0.011025207375096527,-0.01376223829212874,-1.2667663105813656,-1.0
45,2022-02-15,cardano,ada,33725640380.821823,0.0055862032345267935,0.0,0.0055862032345267935,0.0,0.0,0.0,0.0055862032345267935,0.05588242542651059,0.0,0.05588242542651059,-0.0055862032345267935,0.0,-1.0
46,2022-02-16,cardano,ada,35679172598.208206,0.05630872770529311,0.0,0.05630872770529311,0.0,0.0,0.0,0.03094746546990995,0.0,0.0055862032345267935,0.0,-0.02536126223538316,,-1.2202651895903318
47,2022-02-17,cardano,ada,34925054508.5803,-0.021362652056583126,0.021362652056583126,0.0,0.021362652056583126,0.0,0.0,0.020631643646606634,0.0,0.05630872770529311,0.021362652056583126,0.03567708405868648,0.0,0.5782883941038715
48,2022-02-18,cardano,ada,32776487178.54903,-0.06349306185958548,0.06349306185958548,0.0,0.0848557139161686,0.0,0.0,0.015473732734954976,0.021362652056583126,0.0,0.10621836597275172,-0.015473732734954976,0.0,-1.0
49,2022-02-19,cardano,ada,32059403498.594284,-0.022120862789425523,0.022120862789425523,0.0,0.10697657670559413,0.0,0.0,0.012378986187963981,0.06349306185958548,0.0,0.1704696385651796,-0.012378986187963981,0.0,-1.0
50,2022-02-20,cardano,ada,32017660308.182068,-0.0013029060271312085,0.0013029060271312085,0.0,0.10827948273272534,0.0,0.0,0.010315821823303317,0.022120862789425523,0.0,0.13040034552215085,-0.010315821823303317,0.0,-1.0
51,2022-02-21,cardano,ada,30150673034.05805,-0.060080389419727376,0.060080389419727376,0.0,0.1683598721524527,0.0,0.0,0.008842132991402843,0.0013029060271312085,0.0,0.16966277817958392,-0.008842132991402843,0.0,-1.0
52,2022-02-22,cardano,ada,27688893323.616894,-0.0851758760385784,0.0851758760385784,0.0,0.2535357481910311,0.0,0.0,0.008044103957899016,0.060080389419727376,0.0,0.31361613761075846,-0.008044103957899016,0.0,-1.0
53,2022-02-23,cardano,ada,28644348109.42572,0.03392478029243021,0.0,0.03392478029243021,0.2535357481910311,0.0,0.0,0.004846397184632887,0.0851758760385784,0.0,0.3387116242296095,-0.004846397184632887,0.0,-1.0
54,2022-02-24,cardano,ada,27987012931.084877,-0.023215571346420043,0.023215571346420043,0.0,0.255388667480868,0.0,0.0,0.004846397184632887,0.0,0.03392478029243021,0.255388667480868,0.02907838310779732,0.0,0.16666666666666669
55,2022-02-25,cardano,ada,27380809087.285168,-0.021898208959504395,0.021898208959504395,0.0,0.21379381458078695,0.0,0.0,0.004846397184632887,0.023215571346420043,0.0,0.237009385927207,-0.004846397184632887,0.0,-1.0
56,2022-02-26,cardano,ada,28804358271.907227,0.050684334852206483,0.0,0.050684334852206483,0.19167295179136143,0.0,0.0,0.012087016449233812,0.021898208959504395,0.0,0.21357116075086582,-0.012087016449233812,0.0,-1.0
57,2022-02-27,cardano,ada,28448195569.61312,-0.012441970635761293,0.012441970635761293,0.0,0.2028120163999915,0.0,0.0,0.012087016449233812,0.0,0.050684334852206483,0.2028120163999915,0.038597318402972675,0.0,0.31315689662789886
58,2022-02-28,cardano,ada,27574399427.75873,-0.03119694863206351,0.03119694863206351,0.0,0.17392857561232763,0.0,0.0,0.012087016449233812,0.012441970635761293,0.0,0.18637054624808894,-0.012087016449233812,0.0,-1.0
45,2022-02-15,cardano,ada,33725640380.821823,0.0055862032345267935,0.0,0.0055862032345267935,0.0,0.0,0.0,0.012885045482737641,0.03119694863206351,0.0,0.03119694863206351,-0.012885045482737641,0.0,-1.0
46,2022-02-16,cardano,ada,35679172598.208206,0.05630872770529311,0.0,0.05630872770529311,0.0,0.0,0.0,0.01608275225600377,0.0,0.0055862032345267935,0.0,-0.010496549021476976,,-1.5321942690970975
47,2022-02-17,cardano,ada,34925054508.5803,-0.021362652056583126,0.021362652056583126,0.0,0.0,0.007120884018861042,0.0,0.01608275225600377,0.0,0.05630872770529311,-0.007120884018861042,0.04022597544928934,-1.0,0.3998101245867463
48,2022-02-18,cardano,ada,32776487178.54903,-0.06349306185958548,0.06349306185958548,0.0,0.0,0.02121392847904215,0.0,0.01608275225600377,0.021362652056583126,0.0,0.00014872357754097676,-0.01608275225600377,142.6399823739933,-1.0
49,2022-02-19,cardano,ada,32059403498.594284,-0.022120862789425523,0.022120862789425523,0.0,0.0,0.021395315341118826,0.0,0.008842132991402843,0.06349306185958548,0.0,0.04209774651846665,-0.008842132991402843,0.508229468571044,-1.0
50,2022-02-20,cardano,ada,32017660308.182068,-0.0013029060271312085,0.0013029060271312085,0.0,0.0,0.018046580455454223,0.0,0.008842132991402843,0.022120862789425523,0.0,0.0040742823339713005,-0.008842132991402843,4.429388779707809,-1.0
51,2022-02-21,cardano,ada,30150673034.05805,-0.060080389419727376,0.060080389419727376,0.0,0.0,0.024051410307493245,0.0,0.008842132991402843,0.0013029060271312085,0.0,-0.022748504280362035,-0.008842132991402843,-1.057274360154569,-1.0
52,2022-02-22,cardano,ada,27688893323.616894,-0.0851758760385784,0.0851758760385784,0.0,0.0,0.03621939259871872,0.0,0.008044103957899016,0.060080389419727376,0.0,0.023860996821008652,-0.008044103957899016,1.5179329208421417,-1.0
53,2022-02-23,cardano,ada,28644348109.42572,0.03392478029243021,0.0,0.03392478029243021,0.0,0.03621939259871872,0.0,0.004846397184632887,0.0851758760385784,0.0,0.04895648343985968,-0.004846397184632887,0.7398283139190795,-1.0
54,2022-02-24,cardano,ada,27987012931.084877,-0.023215571346420043,0.023215571346420043,0.0,0.0,0.03648409535440972,0.0,0.004846397184632887,0.0,0.03392478029243021,-0.03648409535440972,0.02907838310779732,-1.0,0.16666666666666669
55,2022-02-25,cardano,ada,27380809087.285168,-0.021898208959504395,0.021898208959504395,0.0,0.0,0.030541973511540994,0.0,0.004846397184632887,0.023215571346420043,0.0,-0.007326402165120951,-0.004846397184632887,-4.16875470704341,-1.0
56,2022-02-26,cardano,ada,28804358271.907227,0.050684334852206483,0.0,0.050684334852206483,0.0,0.027381850255908776,0.0,0.012087016449233812,0.021898208959504395,0.0,-0.005483641296404381,-0.012087016449233812,-4.993370057567958,-1.0
57,2022-02-27,cardano,ada,28448195569.61312,-0.012441970635761293,0.012441970635761293,0.0,0.0,0.028973145199998784,0.0,0.012087016449233812,0.0,0.050684334852206483,-0.028973145199998784,0.038597318402972675,-1.0,0.31315689662789886
58,2022-02-28,cardano,ada,27574399427.75873,-0.03119694863206351,0.03119694863206351,0.0,0.0,0.02484693937318966,0.0,0.012087016449233812,0.012441970635761293,0.0,-0.012404968737428369,-0.012087016449233812,-2.002982828825782,-1.0
45,2022-02-15,bitcoin,btc,808280617642.0496,0.007726237044945323,0.0,0.007726237044945323,0.0,0.0,0.0,0.007726237044945323,0.03119694863206351,0.0,0.03119694863206351,-0.007726237044945323,0.0,-1.0
46,2022-02-16,bitcoin,btc,848321283143.9929,0.048350138381558,0.0,0.048350138381558,0.0,0.0,0.0,0.02803818771325166,0.0,0.007726237044945323,0.0,-0.02031195066830634,,-1.3803788799566612
47,2022-02-17,bitcoin,btc,836256083783.791,-0.014324549176484536,0.014324549176484536,0.0,0.014324549176484536,0.0,0.0,0.018692125142167774,0.0,0.048350138381558,0.014324549176484536,0.029658013239390227,0.0,0.6302554723167318
