,Date,ID,Symbol,market_cap,ror,+DM,-DM,simp_move_sum_+DM,simp_move_avg_+DM,simp_move_sum_-DM,simp_move_avg_-DM,shift_+DM,shift_-DM,smooth+DM,smooth-DM,+DI,-DI
48,2022-02-18,bitcoin,btc,770096677778.6456,-0.08241882397077897,0.08241882397077897,0.0,0.09674337314726351,0.0,0.0,0.01401909385662583,0.014324549176484536,0.0,0.11106792232374806,-0.01401909385662583,0.0,-1.0
49,2022-02-19,bitcoin,btc,759881874201.3011,-0.013353070005384085,0.013353070005384085,0.0,0.1100964431526476,0.0,0.0,0.011215275085300664,0.08241882397077897,0.0,0.1925152671234266,-0.011215275085300664,0.0,-1.0
50,2022-02-20,bitcoin,btc,761447243939.9269,0.0020578982843321154,0.0,0.0020578982843321154,0.1100964431526476,0.0,0.0,0.009689045618472574,0.013353070005384085,0.0,0.1234495131580317,-0.009689045618472574,0.0,-1.0
51,2022-02-21,bitcoin,btc,730381814665.4404,-0.041653459605705635,0.041653459605705635,0.0,0.15174990275835323,0.0,0.0,0.008304896244405063,0.0,0.0020578982843321154,0.15174990275835323,-0.006246997960072947,0.0,-1.3294219555512845
52,2022-02-22,bitcoin,btc,703004241590.1829,-0.03820450584730436,0.03820450584730436,0.0,0.1899544086056576,0.0,0.0,0.00720114809512716,0.041653459605705635,0.0,0.23160786821136323,-0.00720114809512716,0.0,-1.0
53,2022-02-23,bitcoin,btc,727094284067.6588,0.03369323300217855,0.0,0.03369323300217855,0.1899544086056576,0.0,0.0,0.005107304469501524,0.03820450584730436,0.0,0.22815891445296196,-0.005107304469501524,0.0,-1.0
54,2022-02-24,bitcoin,btc,708829287814.1068,-0.02544143963438147,0.02544143963438147,0.0,0.20107129906355453,0.0,0.0,0.005107304469501524,0.0,0.03369323300217855,0.20107129906355453,0.028585928532677028,0.0,0.1786649841953982
55,2022-02-25,bitcoin,btc,727657714638.0917,0.026216046713947467,0.0,0.026216046713947467,0.11865247509277554,0.0,0.0,0.008852454000065447,0.02544143963438147,0.0,0.14409391472715702,-0.008852454000065447,0.0,-1.0
56,2022-02-26,bitcoin,btc,745763194704.1796,0.02457735100805453,0.0,0.02457735100805453,0.10529940508739145,0.0,0.0,0.012363504144073239,0.0,0.026216046713947467,0.10529940508739145,0.013852542569874228,0.0,0.892507933594857
57,2022-02-27,bitcoin,btc,741083625917.93,-0.006294642020540641,0.006294642020540641,0.0,0.1115940471079321,0.0,0.0,0.012069518674882937,0.0,0.02457735100805453,0.1115940471079321,0.012507832333171593,0.0,0.9649568648976674
58,2022-02-28,bitcoin,btc,717619764688.0872,-0.03217362128798498,0.03217362128798498,0.0,0.10211420879021145,0.0,0.0,0.012069518674882937,0.006294642020540641,0.0,0.10840885081075209,-0.012069518674882937,0.0,-1.0
45,2022-02-15,bitcoin,btc,808280617642.0496,0.007726237044945323,0.0,0.007726237044945323,0.0,0.0,0.0,0.01317326682416084,0.03217362128798498,0.0,0.03217362128798498,-0.01317326682416084,0.0,-1.0
46,2022-02-16,bitcoin,btc,848321283143.9929,0.048350138381558,0.0,0.048350138381558,0.0,0.0,0.0,0.015267110449786474,0.0,0.007726237044945323,0.0,-0.007540873404841151,,-2.02458118975783
47,2022-02-17,bitcoin,btc,836256083783.791,-0.014324549176484536,0.014324549176484536,0.0,0.0,0.004774849725494845,0.0,0.015267110449786474,0.0,0.048350138381558,-0.004774849725494845,0.03308302793177153,-1.0,0.4614786313173164
48,2022-02-18,bitcoin,btc,770096677778.6456,-0.08241882397077897,0.08241882397077897,0.0,0.0,0.02418584328681588,0.0,0.011521960919222552,0.014324549176484536,0.0,-0.009861294110331343,-0.011521960919222552,-2.4526033820933493,-1.0
49,2022-02-19,bitcoin,btc,759881874201.3011,-0.013353070005384085,0.013353070005384085,0.0,0.0,0.022019288630529522,0.0,0.00801091077521476,0.08241882397077897,0.0,0.06039953534024945,-0.00801091077521476,0.36456056336340986,-1.0
50,2022-02-20,bitcoin,btc,761447243939.9269,0.0020578982843321154,0.0,0.0020578982843321154,0.0,0.018349407192107935,0.0,0.008304896244405063,0.013353070005384085,0.0,-0.00499633718672385,-0.008304896244405063,-3.6725718273909838,-1.0
51,2022-02-21,bitcoin,btc,730381814665.4404,-0.041653459605705635,0.041653459605705635,0.0,0.0,0.021678557536907606,0.0,0.008304896244405063,0.0,0.0020578982843321154,-0.021678557536907606,-0.006246997960072947,-1.0,-1.3294219555512845
52,2022-02-22,bitcoin,btc,703004241590.1829,-0.03820450584730436,0.03820450584730436,0.0,0.0,0.027136344086522515,0.0,0.00720114809512716,0.041653459605705635,0.0,0.01451711551918312,-0.00720114809512716,1.8692655611002178,-1.0
53,2022-02-23,bitcoin,btc,727094284067.6588,0.03369323300217855,0.0,0.03369323300217855,0.0,0.027136344086522515,0.0,0.005107304469501524,0.03820450584730436,0.0,0.011068161760781844,-0.005107304469501524,2.4517480565449947,-1.0
54,2022-02-24,bitcoin,btc,708829287814.1068,-0.02544143963438147,0.02544143963438147,0.0,0.0,0.028724471294793504,0.0,0.005107304469501524,0.0,0.03369323300217855,-0.028724471294793504,0.028585928532677028,-1.0,0.1786649841953982
55,2022-02-25,bitcoin,btc,727657714638.0917,0.026216046713947467,0.0,0.026216046713947467,0.0,0.01695035358468222,0.0,0.008852454000065447,0.02544143963438147,0.0,0.00849108604969925,-0.008852454000065447,1.9962527155501615,-1.0
56,2022-02-26,bitcoin,btc,745763194704.1796,0.02457735100805453,0.0,0.02457735100805453,0.0,0.015042772155341637,0.0,0.012363504144073239,0.0,0.026216046713947467,-0.015042772155341637,0.013852542569874228,-1.0,0.892507933594857
57,2022-02-27,bitcoin,btc,741083625917.93,-0.006294642020540641,0.006294642020540641,0.0,0.0,0.015942006729704587,0.0,0.012069518674882937,0.0,0.02457735100805453,-0.015942006729704587,0.012507832333171593,-1.0,0.9649568648976674
58,2022-02-28,bitcoin,btc,717619764688.0872,-0.03217362128798498,0.03217362128798498,0.0,0.0,0.01458774411288735,0.0,0.012069518674882937,0.006294642020540641,0.0,-0.00829310209234671,-0.012069518674882937,-1.7590214072427313,-1.0
45,2022-02-15,litecoin,ltc,8693486478.793137,-0.010806088476714987,0.010806088476714987,0.0,0.010806088476714987,0.0,0.0,0.0,0.03217362128798498,0.0,0.04297970976469997,0.0,0.0,
46,2022-02-16,litecoin,ltc,9214944628.079865,0.058252517553098924,0.0,0.058252517553098924,0.010806088476714987,0.0,0.0,0.029126258776549462,0.010806088476714987,0.0,0.021612176953429974,-0.029126258776549462,0.0,-1.0
47,2022-02-17,litecoin,ltc,8942062959.015314,-0.03006026360654108,0.03006026360654108,0.0,0.04086635208325607,0.0,0.0,0.019417505851032975,0.0,0.058252517553098924,0.04086635208325607,0.03883501170206595,0.0,0.5
48,2022-02-18,litecoin,ltc,8096862166.69461,-0.09928971881041779,0.09928971881041779,0.0,0.14015607089367385,0.0,0.0,0.014563129388274731,0.03006026360654108,0.0,0.17021633450021492,-0.014563129388274731,0.0,-1.0
49,2022-02-19,litecoin,ltc,8017968577.635381,-0.009791504562147328,0.009791504562147328,0.0,0.14994757545582119,0.0,0.0,0.011650503510619786,0.09928971881041779,0.0,0.24923729426623897,-0.011650503510619786,0.0,-1.0
50,2022-02-20,litecoin,ltc,8066376368.090658,0.006019261185431301,0.0,0.006019261185431301,0.14994757545582119,0.0,0.0,0.01071196312308837,0.009791504562147328,0.0,0.15973908001796852,-0.01071196312308837,0.0,-1.0
51,2022-02-21,litecoin,ltc,7723001947.133409,-0.043501214711716286,0.043501214711716286,0.0,0.19344879016753747,0.0,0.0,0.00918168267693289,0.0,0.006019261185431301,0.19344879016753747,-0.003162421491501589,0.0,-2.90337094584227
52,2022-02-22,litecoin,ltc,7244478418.750748,-0.06396356041822478,0.06396356041822478,0.0,0.24660626210904724,0.0,0.0,0.00918168267693289,0.043501214711716286,0.0,0.29010747682076354,-0.00918168267693289,0.0,-1.0
53,2022-02-23,litecoin,ltc,7497251391.913771,0.03429689100324985,0.0,0.03429689100324985,0.24660626210904724,0.0,0.0,0.005759450312668736,0.06396356041822478,0.0,0.310569822527272,-0.005759450312668736,0.0,-1.0
54,2022-02-24,litecoin,ltc,7386564709.743127,-0.014873702010394601,0.014873702010394601,0.0,0.23141970051290078,0.0,0.0,0.005759450312668736,0.0,0.03429689100324985,0.23141970051290078,0.02853744069058111,0.0,0.2018208421391363
55,2022-02-25,litecoin,ltc,7266951117.198242,-0.01632594535373378,0.01632594535373378,0.0,0.14845592705621677,0.0,0.0,0.005759450312668736,0.014873702010394601,0.0,0.16332962906661136,-0.005759450312668736,0.0,-1.0
56,2022-02-26,litecoin,ltc,7635550854.808023,0.04947825977099197,0.0,0.04947825977099197,0.13866442249406943,0.0,0.0,0.012827773137096158,0.01632594535373378,0.0,0.1549903678478032,-0.012827773137096158,0.0,-1.0
57,2022-02-27,litecoin,ltc,7533185233.843067,-0.013497126507848626,0.013497126507848626,0.0,0.15216154900191806,0.0,0.0,0.011967878682034543,0.0,0.04947825977099197,0.15216154900191806,0.03751038108895743,0.0,0.3190551078020834
58,2022-02-28,litecoin,ltc,7184428503.067197,-0.047401982107944794,0.047401982107944794,0.0,0.15606231639814658,0.0,0.0,0.011967878682034543,0.013497126507848626,0.0,0.1695594429059952,-0.011967878682034543,0.0,-1.0
0,2022-03-01,litecoin,ltc,7901458519.601742,0.09513138908212482,0.0,0.09513138908212482,0.0920987559799218,0.0,0.0,0.02555807712233809,0.047401982107944794,0.0,0.1395007380878666,-0.02555807712233809,0.0,-1.0
45,2022-02-15,litecoin,ltc,8693486478.793137,-0.010806088476714987,0.010806088476714987,0.0,0.0,0.010806088476714987,0.0,0.02065852126473097,0.0,0.09513138908212482,-0.010806088476714987,0.07447286781739385,-1.0,0.27739661262119375
46,2022-02-16,litecoin,ltc,9214944628.079865,0.058252517553098924,0.0,0.058252517553098924,0.0,0.0054030442383574935,0.0,0.028980309486602244,0.010806088476714987,0.0,0.0054030442383574935,-0.028980309486602244,1.0,-1.0
47,2022-02-17,litecoin,ltc,8942062959.015314,-0.03006026360654108,0.03006026360654108,0.0,0.0,0.013622117361085357,0.0,0.028980309486602244,0.0,0.058252517553098924,-0.013622117361085357,0.02927220806649668,-1.0,0.9900281325128825
48,2022-02-18,litecoin,ltc,8096862166.69461,-0.09928971881041779,0.09928971881041779,0.0,0.0,0.03503901772341846,0.0,0.02191198666217482,0.03006026360654108,0.0,-0.004978754116877381,-0.02191198666217482,-7.0377080090459545,-1.0
49,2022-02-19,litecoin,ltc,8017968577.635381,-0.009791504562147328,0.009791504562147328,0.0,0.0,0.029989515091164237,0.0,0.02191198666217482,0.09928971881041779,0.0,0.06930020371925355,-0.02191198666217482,0.4327478633779587,-1.0
50,2022-02-20,litecoin,ltc,8066376368.090658,0.006019261185431301,0.0,0.006019261185431301,0.0,0.0249912625759702,0.0,0.022771881117236437,0.009791504562147328,0.0,-0.01519975801382287,-0.022771881117236437,-1.644188187288429,-1.0
51,2022-02-21,litecoin,ltc,7723001947.133409,-0.043501214711716286,0.043501214711716286,0.0,0.0,0.027635541452505352,0.0,0.00918168267693289,0.0,0.006019261185431301,-0.027635541452505352,-0.003162421491501589,-1.0,-2.90337094584227
52,2022-02-22,litecoin,ltc,7244478418.750748,-0.06396356041822478,0.06396356041822478,0.0,0.0,0.03522946601557818,0.0,0.00918168267693289,0.043501214711716286,0.0,0.008271748696138108,-0.00918168267693289,4.259010677152948,-1.0
53,2022-02-23,litecoin,ltc,7497251391.913771,0.03429689100324985,0.0,0.03429689100324985,0.0,0.03522946601557818,0.0,0.005759450312668736,0.06396356041822478,0.0,0.0287340944026466,-0.005759450312668736,1.226051029202901,-1.0
54,2022-02-24,litecoin,ltc,7386564709.743127,-0.014873702010394601,0.014873702010394601,0.0,0.0,0.033059957216128685,0.0,0.005759450312668736,0.0,0.03429689100324985,-0.033059957216128685,0.02853744069058111,-1.0,0.2018208421391363
55,2022-02-25,litecoin,ltc,7266951117.198242,-0.01632594535373378,0.01632594535373378,0.0,0.0,0.02120798957945954,0.0,0.005759450312668736,0.014873702010394601,0.0,-0.0063342875690649385,-0.005759450312668736,-3.3481254755521372,-1.0
56,2022-02-26,litecoin,ltc,7635550854.808023,0.04947825977099197,0.0,0.04947825977099197,0.0,0.01980920321343849,0.0,0.012827773137096158,0.01632594535373378,0.0,-0.0034832578597047102,-0.012827773137096158,-5.686975817264874,-1.0
57,2022-02-27,litecoin,ltc,7533185233.843067,-0.013497126507848626,0.013497126507848626,0.0,0.0,0.02173736414313115,0.0,0.011967878682034543,0.0,0.04947825977099197,-0.02173736414313115,0.03751038108895743,-1.0,0.3190551078020834
58,2022-02-28,litecoin,ltc,7184428503.067197,-0.047401982107944794,0.047401982107944794,0.0,0.0,0.022294616628306653,0.0,0.011967878682034543,0.013497126507848626,0.0,-0.008797490120458027,-0.011967878682034543,-2.5342019511294342,-1.0
0,2022-03-01,litecoin,ltc,7901458519.601742,0.09513138908212482,0.0,0.09513138908212482,0.0,0.01315696513998883,0.0,0.02555807712233809,0.047401982107944794,0.0,0.03424501696795597,-0.02555807712233809,0.3842008649696443,-1.0
45,2022-02-15,solana,sol,30784741416.87896,0.036790609956016636,0.0,0.036790609956016636,0.0,0.0,0.0,0.036790609956016636,0.0,0.09513138908212482,0.0,0.05834077912610818,,0.6306156775261921
46,2022-02-16,solana,sol,33579862333.60316,0.08690739330524763,0.0,0.08690739330524763,0.0,0.0,0.0,0.06184900163063213,0.0,0.036790609956016636,0.0,-0.025058391674615495,,-2.4681951832242306
47,2022-02-17,solana,sol,32707737720.154152,-0.026314874547549178,0.026314874547549178,0.0,0.026314874547549178,0.0,0.0,0.041232667753754754,0.0,0.08690739330524763,0.026314874547549178,0.04567472555149288,0.0,0.9027458239955876
48,2022-02-18,solana,sol,29918359231.26159,-0.08913936436374373,0.08913936436374373,0.0,0.1154542389112929,0.0,0.0,0.030924500815316065,0.026314874547549178,0.0,0.14176911345884208,-0.030924500815316065,0.0,-1.0
49,2022-02-19,solana,sol,28828455911.8284,-0.03710936124186986,0.03710936124186986,0.0,0.15256360015316275,0.0,0.0,0.024739600652252853,0.08913936436374373,0.0,0.24170296451690648,-0.024739600652252853,0.0,-1.0
50,2022-02-20,solana,sol,29209068299.47004,0.013116267428682084,0.0,0.013116267428682084,0.15256360015316275,0.0,0.0,0.02280237844832439,0.03710936124186986,0.0,0.18967296139503262,-0.02280237844832439,0.0,-1.0
51,2022-02-21,solana,sol,29261491189.686405,0.001793138451926794,0.0,0.001793138451926794,0.15256360015316275,0.0,0.0,0.01980105844883902,0.0,0.013116267428682084,0.15256360015316275,-0.006684791020156938,0.0,-2.9621058293568248
52,2022-02-22,solana,sol,26727888651.40893,-0.09056481865858478,0.09056481865858478,0.0,0.24312841881174754,0.0,0.0,0.01454525702655093,0.0,0.001793138451926794,0.24312841881174754,-0.012752118574624136,0.0,-1.140614944993926
53,2022-02-23,solana,sol,27744256745.68661,0.0373213155976227,0.0,0.0373213155976227,0.24312841881174754,0.0,0.0,0.007461531639747368,0.09056481865858478,0.0,0.3336932374703323,-0.007461531639747368,0.0,-1.0
54,2022-02-24,solana,sol,27294663661.65063,-0.016337641838109877,0.016337641838109877,0.0,0.23315118610230823,0.0,0.0,0.007461531639747368,0.0,0.0373213155976227,0.23315118610230823,0.029859783957875335,0.0,0.24988565390405093
55,2022-02-25,solana,sol,28497445445.30952,0.043123236944467944,0.0,0.043123236944467944,0.14401182173856453,0.0,0.0,0.013621994060385648,0.016337641838109877,0.0,0.1603494635766744,-0.013621994060385648,0.0,-1.0
56,2022-02-26,solana,sol,29919961866.348053,0.04871142882564016,0.0,0.04871142882564016,0.10690246049669466,0.0,0.0,0.020580769606905667,0.0,0.043123236944467944,0.10690246049669466,0.022542467337562277,0.0,0.9129776833528842
57,2022-02-27,solana,sol,28767659413.52589,-0.03927405943965043,0.03927405943965043,0.0,0.1461765199363451,0.0,0.0,0.018707017117093945,0.0,0.04871142882564016,0.1461765199363451,0.030004411708546216,0.0,0.6234755508226008
58,2022-02-28,solana,sol,27360038516.30834,-0.050168318632194495,0.050168318632194495,0.0,0.19634483856853957,0.0,0.0,0.018450854481104402,0.03927405943965043,0.0,0.23561889800819,-0.018450854481104402,0.0,-1.0
0,2022-03-01,solana,sol,31846087892.82589,0.15183104485024573,0.0,0.15183104485024573,0.1057800199099548,0.0,0.0,0.04014100374542522,0.050168318632194495,0.0,0.1559483385421493,-0.04014100374542522,0.0,-1.0
45,2022-02-15,solana,sol,30784741416.87896,0.036790609956016636,0.0,0.036790609956016636,0.0,0.0,0.0,0.040065188653767216,0.0,0.15183104485024573,0.0,0.11176585619647852,,0.35847431422468334
46,2022-02-16,solana,sol,33579862333.60316,0.08690739330524763,0.0,0.08690739330524763,0.0,0.0,0.0,0.05248053055451688,0.0,0.036790609956016636,0.0,-0.015689920598500245,,-3.344856350613613
47,2022-02-17,solana,sol,32707737720.154152,-0.026314874547549178,0.026314874547549178,0.0,0.0,0.00877162484918306,0.0,0.0463200681338786,0.0,0.08690739330524763,-0.00877162484918306,0.04058732517136903,-1.0,1.141244660452607
48,2022-02-18,solana,sol,29918359231.26159,-0.08913936436374373,0.08913936436374373,0.0,0.0,0.028863559727823226,0.0,0.03936129258735858,0.026314874547549178,0.0,-0.0025486851802740476,-0.03936129258735858,-11.324882316269312,-1.0
49,2022-02-19,solana,sol,28828455911.8284,-0.03710936124186986,0.03710936124186986,0.0,0.0,0.030512720030632552,0.0,0.03936129258735858,0.08913936436374373,0.0,0.058626644333111176,-0.03936129258735858,0.5204582383610785,-1.0
50,2022-02-20,solana,sol,29209068299.47004,0.013116267428682084,0.0,0.013116267428682084,0.0,0.025427266692193792,0.0,0.041235045077170296,0.03710936124186986,0.0,0.011682094549676066,-0.041235045077170296,2.1766016859449975,-1.0
51,2022-02-21,solana,sol,29261491189.686405,0.001793138451926794,0.0,0.001793138451926794,0.0,0.021794800021880393,0.0,0.01980105844883902,0.0,0.013116267428682084,-0.021794800021880393,-0.006684791020156938,-1.0,-2.9621058293568248
52,2022-02-22,solana,sol,26727888651.40893,-0.09056481865858478,0.09056481865858478,0.0,0.0,0.034732631258821076,0.0,0.01454525702655093,0.0,0.001793138451926794,-0.034732631258821076,-0.012752118574624136,-1.0,-1.140614944993926
53,2022-02-23,solana,sol,27744256745.68661,0.0373213155976227,0.0,0.0373213155976227,0.0,0.034732631258821076,0.0,0.007461531639747368,0.09056481865858478,0.0,0.0558321873997637,-0.007461531639747368,0.6220897456539214,-1.0
54,2022-02-24,solana,sol,27294663661.65063,-0.016337641838109877,0.016337641838109877,0.0,0.0,0.033307312300329746,0.0,0.007461531639747368,0.0,0.0373213155976227,-0.033307312300329746,0.029859783957875335,-1.0,0.24988565390405093
55,2022-02-25,solana,sol,28497445445.30952,0.043123236944467944,0.0,0.043123236944467944,0.0,0.020573117391223503,0.0,0.013621994060385648,0.016337641838109877,0.0,-0.004235475553113627,-0.013621994060385648,-4.857333523292226,-1.0
56,2022-02-26,solana,sol,29919961866.348053,0.04871142882564016,0.0,0.04871142882564016,0.0,0.01527178007095638,0.0,0.020580769606905667,0.0,0.043123236944467944,-0.01527178007095638,0.022542467337562277,-1.0,0.9129776833528842
57,2022-02-27,solana,sol,28767659413.52589,-0.03927405943965043,0.03927405943965043,0.0,0.0,0.02088235999090644,0.0,0.018707017117093945,0.0,0.04871142882564016,-0.02088235999090644,0.030004411708546216,-1.0,0.6234755508226008
58,2022-02-28,solana,sol,27360038516.30834,-0.050168318632194495,0.050168318632194495,0.0,0.0,0.02804926265264851,0.0,0.018450854481104402,0.03927405943965043,0.0,0.011224796787001917,-0.018450854481104402,2.4988659647833424,-1.0
0,2022-03-01,solana,sol,31846087892.82589,0.15183104485024573,0.0,0.15183104485024573,0.0,0.015111431415707827,0.0,0.04014100374542522,0.050168318632194495,0.0,0.03505688721648667,-0.04014100374542522,0.43105456917467483,-1.0
45,2022-02-15,ripple,xrp,38448661595.62696,-0.00927314342442823,0.00927314342442823,0.0,0.00927314342442823,0.0,0.0,0.0,0.0,0.15183104485024573,0.00927314342442823,0.15183104485024573,0.0,0.0
46,2022-02-16,ripple,xrp,40834438279.59535,0.06020191446959565,0.0,0.06020191446959565,0.00927314342442823,0.0,0.0,0.030100957234797825,0.00927314342442823,0.0,0.01854628684885646,-0.030100957234797825,0.0,-1.0
47,2022-02-17,ripple,xrp,40187017225.8397,-0.015981811976204977,0.015981811976204977,0.0,0.025254955400633206,0.0,0.0,0.02006730482319855,0.0,0.06020191446959565,0.025254955400633206,0.040134609646397104,0.0,0.4999999999999999
48,2022-02-18,ripple,xrp,36963479625.06525,-0.08361360084093948,0.08361360084093948,0.0,0.10886855624157268,0.0,0.0,0.015050478617398912,0.015981811976204977,0.0,0.12485036821777766,-0.015050478617398912,0.0,-1.0
49,2022-02-19,ripple,xrp,37773994946.58903,0.021690513451633964,0.0,0.021690513451633964,0.10886855624157268,0.0,0.0,0.01637848558424592,0.08361360084093948,0.0,0.19248215708251215,-0.01637848558424592,0.0,-1.0
50,2022-02-20,ripple,xrp,39561276267.6763,0.04622986630978015,0.0,0.04622986630978015,0.10886855624157268,0.0,0.0,0.021353715705168294,0.0,0.021690513451633964,0.10886855624157268,0.0003367977464656703,0.0,63.40219294592243
51,2022-02-21,ripple,xrp,37317825787.82265,-0.05837965215407713,0.05837965215407713,0.0,0.1672482083956498,0.0,0.0,0.018303184890144254,0.0,0.04622986630978015,0.1672482083956498,0.027926681419635894,0.0,0.6554013566851828
52,2022-02-22,ripple,xrp,33972778766.692947,-0.09391153621305057,0.09391153621305057,0.0,0.25188660118427214,0.0,0.0,0.018303184890144254,0.05837965215407713,0.0,0.3102662533383493,-0.018303184890144254,0.0,-1.0
53,2022-02-23,ripple,xrp,34808187364.35561,0.02429304876351608,0.0,0.02429304876351608,0.25188660118427214,0.0,0.0,0.013173346932132885,0.09391153621305057,0.0,0.3457981373973227,-0.013173346932132885,0.0,-1.0
54,2022-02-24,ripple,xrp,33701843282.350643,-0.032300095531517414,0.032300095531517414,0.0,0.2682048847395846,0.0,0.0,0.013173346932132885,0.0,0.02429304876351608,0.2682048847395846,0.011119701831383196,0.0,1.184685266915492
55,2022-02-25,ripple,xrp,33453595245.003597,-0.007393270703579813,0.007393270703579813,0.0,0.1919845546022249,0.0,0.0,0.013173346932132885,0.032300095531517414,0.0,0.22428465013374232,-0.013173346932132885,0.0,-1.0
56,2022-02-26,ripple,xrp,36980776521.84238,0.10023896220125952,0.0,0.10023896220125952,0.1919845546022249,0.0,0.0,0.02439455389636511,0.007393270703579813,0.0,0.19937782530580472,-0.02439455389636511,0.0,-1.0
57,2022-02-27,ripple,xrp,35942263895.59888,-0.0284843538204582,0.0284843538204582,0.0,0.22046890842268313,0.0,0.0,0.01779028728068223,0.0,0.10023896220125952,0.22046890842268313,0.0824486749205773,0.0,0.21577408366865314
58,2022-02-28,ripple,xrp,34581739036.304855,-0.03858810112036608,0.03858810112036608,0.0,0.20067735738897205,0.0,0.0,0.01779028728068223,0.0284843538204582,0.0,0.22916171120943024,-0.01779028728068223,0.0,-1.0
45,2022-02-15,ripple,xrp,38448661595.62696,-0.00927314342442823,0.00927314342442823,0.0,0.0,0.00927314342442823,0.0,0.01779028728068223,0.03858810112036608,0.0,0.029314957695937848,-0.01779028728068223,0.3163280507040678,-1.0
46,2022-02-16,ripple,xrp,40834438279.59535,0.06020191446959565,0.0,0.06020191446959565,0.0,0.004636571712214115,0.0,0.022920125238693596,0.00927314342442823,0.0,0.004636571712214115,-0.022920125238693596,1.0,-1.0
47,2022-02-17,ripple,xrp,40187017225.8397,-0.015981811976204977,0.015981811976204977,0.0,0.0,0.008418318466877735,0.0,0.022920125238693596,0.0,0.06020191446959565,-0.008418318466877735,0.03728178923090206,-1.0,0.6147807203334439
48,2022-02-18,ripple,xrp,36963479625.06525,-0.08361360084093948,0.08361360084093948,0.0,0.0,0.02721713906039317,0.0,0.022920125238693596,0.015981811976204977,0.0,-0.011235327084188194,-0.022920125238693596,-2.422460766513567,-1.0
49,2022-02-19,ripple,xrp,37773994946.58903,0.021690513451633964,0.0,0.021690513451633964,0.0,0.021773711248314537,0.0,0.011698918274461373,0.08361360084093948,0.0,0.061839889592624944,-0.011698918274461373,0.35209815851468274,-1.0
50,2022-02-20,ripple,xrp,39561276267.6763,0.04622986630978015,0.0,0.04622986630978015,0.0,0.018144759373595446,0.0,0.018303184890144254,0.0,0.021690513451633964,-0.018144759373595446,0.003387328561489711,-1.0,5.403427674017754
51,2022-02-21,ripple,xrp,37317825787.82265,-0.05837965215407713,0.05837965215407713,0.0,0.0,0.023892601199378544,0.0,0.018303184890144254,0.0,0.04622986630978015,-0.023892601199378544,0.027926681419635894,-1.0,0.6554013566851828
52,2022-02-22,ripple,xrp,33972778766.692947,-0.09391153621305057,0.09391153621305057,0.0,0.0,0.035983800169181734,0.0,0.018303184890144254,0.05837965215407713,0.0,0.022395851984895396,-0.018303184890144254,1.6067171810856118,-1.0
53,2022-02-23,ripple,xrp,34808187364.35561,0.02429304876351608,0.0,0.02429304876351608,0.0,0.035983800169181734,0.0,0.013173346932132885,0.09391153621305057,0.0,0.05792773604386883,-0.013173346932132885,0.6211843000722677,-1.0
54,2022-02-24,ripple,xrp,33701843282.350643,-0.032300095531517414,0.032300095531517414,0.0,0.0,0.03831498353422637,0.0,0.013173346932132885,0.0,0.02429304876351608,-0.03831498353422637,0.011119701831383196,-1.0,1.184685266915492
55,2022-02-25,ripple,xrp,33453595245.003597,-0.007393270703579813,0.007393270703579813,0.0,0.0,0.027426364943174988,0.0,0.013173346932132885,0.032300095531517414,0.0,0.004873730588342427,-0.013173346932132885,5.627386341127813,-1.0
56,2022-02-26,ripple,xrp,36980776521.84238,0.10023896220125952,0.0,0.10023896220125952,0.0,0.027426364943174988,0.0,0.02439455389636511,0.007393270703579813,0.0,-0.020033094239595175,-0.02439455389636511,-1.3690528589920523,-1.0
57,2022-02-27,ripple,xrp,35942263895.59888,-0.0284843538204582,0.0284843538204582,0.0,0.0,0.03149555834609759,0.0,0.01779028728068223,0.0,0.10023896220125952,-0.03149555834609759,0.0824486749205773,-1.0,0.21577408366865314
58,2022-02-28,ripple,xrp,34581739036.304855,-0.03858810112036608,0.03858810112036608,0.0,0.0,0.028668193912710294,0.0,0.01779028728068223,0.0284843538204582,0.0,-0.00018384009225209594,-0.01779028728068223,-155.9409243191535,-1.0
