,Date,ID,Symbol,market_cap,simp_move_avg_market_cap,simp_move_std_market_cap
0,2022-01-01,bitcoin,btc,876192941903.0961,876192941903.0961,
0,2022-01-01,bitcoin_cash,bch,0.0,0.0,
0,2022-01-01,cardano,ada,42196254346.32806,42196254346.32806,
0,2022-01-01,ethereum,eth,439790867552.76666,439790867552.76666,
0,2022-01-01,litecoin,ltc,10165614442.928844,10165614442.928844,
0,2022-01-01,ripple,xrp,39521292390.58477,39521292390.58477,
0,2022-01-01,solana,sol,52907181305.50652,52907181305.50652,
1,2022-01-02,bitcoin,btc,904551946917.3206,890372444410.2083,20052844753.261482
1,2022-01-02,bitcoin_cash,bch,0.0,0.0,0.0
1,2022-01-02,cardano,ada,44200479605.33392,43198366975.83099,1417201271.6684105
1,2022-01-02,ethereum,eth,449804685410.7303,444797776481.7485,7080838512.933025
1,2022-01-02,litecoin,ltc,10473638674.044128,10319626558.486486,217806022.59138966
1,2022-01-02,ripple,xrp,40453081982.45346,39987187186.51912,658874739.0493939
1,2022-01-02,solana,sol,55089640249.09666,53998410777.30159,1543231518.6738124
2,2022-01-03,bitcoin,btc,897536090320.9355,892760326380.4507,14770383619.277798
2,2022-01-03,bitcoin_cash,bch,0.0,0.0,0.0
2,2022-01-03,cardano,ada,44292070955.55458,43562934969.07218,1184465781.3955696
2,2022-01-03,ethereum,eth,456852400304.9327,448815984422.8099,8573629464.581759
2,2022-01-03,litecoin,ltc,10523239230.89384,10387497449.288939,193750110.17673066
2,2022-01-03,ripple,xrp,40928936335.45811,40301103569.49878,716022658.4318454
2,2022-01-03,solana,sol,54604426218.58956,54200415924.39758,1145949387.3963013
3,2022-01-04,bitcoin,btc,880330191985.1965,889652792781.6372,13567235598.238386
3,2022-01-04,bitcoin_cash,bch,0.0,0.0,0.0
3,2022-01-04,cardano,ada,42579298186.5298,43317025773.43659,1084984541.2987523
3,2022-01-04,ethereum,eth,448609586227.4765,448764384873.97656,7001099783.918874
3,2022-01-04,litecoin,ltc,10309037335.052908,10367882420.72993,162987936.70232037
3,2022-01-04,ripple,xrp,39667497742.72751,40142702112.80596,664948407.1626644
3,2022-01-04,solana,sol,52886550470.82176,53871949561.003624,1143252934.9073663
4,2022-01-05,bitcoin,btc,876242689666.1957,886970772158.5488,13191610381.1072
4,2022-01-05,bitcoin_cash,bch,0.0,0.0,0.0
4,2022-01-05,cardano,ada,42361773516.50891,43125975322.051056,1032179715.9487457
4,2022-01-05,ethereum,eth,454574318762.6068,449926371651.7025,6596409250.216551
4,2022-01-05,litecoin,ltc,10247784142.818712,10343862765.147686,151024898.29265827
4,2022-01-05,ripple,xrp,39372072384.767006,39988576167.198166,671112005.3229587
4,2022-01-05,solana,sol,52272480718.14088,53552055792.431076,1221446098.171538
5,2022-01-06,bitcoin,btc,827723202715.1049,877096177251.3082,26912090499.44224
5,2022-01-06,bitcoin_cash,bch,0.0,0.0,0.0
5,2022-01-06,cardano,ada,39972161973.40968,42600339763.94416,1584320804.790151
5,2022-01-06,ethereum,eth,424088794962.4891,445620108870.167,12086086498.900545
5,2022-01-06,litecoin,ltc,9451354999.259806,10195111470.83304,388598123.1106792
5,2022-01-06,ripple,xrp,37016373098.11021,39493208989.016846,1353752158.3609278
5,2022-01-06,solana,sol,48184360964.1156,52657439987.71183,2448585118.984345
6,2022-01-07,bitcoin,btc,819522879407.0583,868871420416.4153,32818849576.022972
6,2022-01-07,bitcoin_cash,bch,0.0,0.0,0.0
6,2022-01-07,cardano,ada,41181327448.57284,42397623718.89111,1542525064.5816855
6,2022-01-07,ethereum,eth,407652437129.1328,440196155764.305,18101457863.32934
6,2022-01-07,litecoin,ltc,9497488956.849884,10095451111.69259,442001954.77581805
6,2022-01-07,ripple,xrp,37364002396.49064,39189036618.65596,1474737232.4561584
6,2022-01-07,solana,sol,46854691785.8186,51828475958.86994,3131545480.8378725
7,2022-01-08,bitcoin,btc,787735561341.1113,856234651764.7032,44486081760.23742
7,2022-01-08,bitcoin_cash,bch,0.0,0.0,0.0
7,2022-01-08,cardano,ada,38940980400.86951,41932584583.82561,2027737042.1644936
7,2022-01-08,ethereum,eth,381283293110.7904,431837930844.02264,28715612250.245197
7,2022-01-08,litecoin,ltc,9118650890.96946,9945884889.984104,572249910.961897
7,2022-01-08,ripple,xrp,36426581574.17674,38746935073.45481,1788932967.3326993
7,2022-01-08,solana,sol,42610750948.59599,50357557336.454155,4609719813.8845215
8,2022-01-09,bitcoin,btc,792892599975.9554,840283316487.3654,44291849619.510826
8,2022-01-09,bitcoin_cash,bch,0.0,0.0,0.0
8,2022-01-09,cardano,ada,38305510646.897575,41090446161.19184,2149350395.2056427
8,2022-01-09,ethereum,eth,369734313550.987,420399306292.63074,35509807122.503
8,2022-01-09,litecoin,ltc,9026522520.00248,9739154010.835299,609967113.8086714
8,2022-01-09,ripple,xrp,35742954145.162506,38074059668.127525,1921168131.3919601
8,2022-01-09,solana,sol,44680435604.26222,48870528101.4778,4506576886.902809
9,2022-01-10,bitcoin,btc,791648558214.5575,825156526186.4542,39277493053.20314
9,2022-01-10,bitcoin_cash,bch,0.0,0.0,0.0
9,2022-01-10,cardano,ada,37584527637.96972,40132225687.25115,1971970282.0218418
9,2022-01-10,ethereum,eth,375219467789.3698,408737458790.40753,34942994875.50983
9,2022-01-10,litecoin,ltc,9090631980.216145,9534495832.167057,539282807.8077414
9,2022-01-10,ripple,xrp,35888908513.520424,37354055693.565,1588555247.8886743
9,2022-01-10,solana,sol,43844556062.79441,47333403793.507065,4035239785.822887
10,2022-01-11,bitcoin,btc,792407724467.5966,812596173683.9401,32094501592.184437
10,2022-01-11,bitcoin_cash,bch,0.0,0.0,0.0
10,2022-01-11,cardano,ada,36302150872.95676,39235490356.740715,2096996672.010179
10,2022-01-11,ethereum,eth,367654760059.0176,397172483623.4848,32883223634.641174
10,2022-01-11,litecoin,ltc,8799832771.775192,9318895180.270239,475987651.3988831
10,2022-01-11,ripple,xrp,35256497135.60703,36723912749.69065,1378962383.750609
10,2022-01-11,solana,sol,42320546842.20343,45823974703.704445,3560000569.498854
11,2022-01-12,bitcoin,btc,809621515508.4065,803078863089.9701,15833810778.896997
11,2022-01-12,bitcoin_cash,bch,0.0,0.0,0.0
11,2022-01-12,cardano,ada,38098252395.75478,38626415910.91869,1597249316.5602977
11,2022-01-12,ethereum,eth,387505881839.83,387591278348.8024,20990928321.263554
11,2022-01-12,litecoin,ltc,9128769311.538816,9159035918.658827,242835239.84422815
11,2022-01-12,ripple,xrp,36764295066.6237,36351373132.813034,755712075.9549544
11,2022-01-12,solana,sol,43823867475.83328,44617029954.80336,2170323095.9718604
12,2022-01-13,bitcoin,btc,832460077955.3481,803755559552.8619,17112199680.23681
12,2022-01-13,bitcoin_cash,bch,0.0,0.0,0.0
12,2022-01-13,cardano,ada,41891466165.21188,38900602224.033295,1984544701.5108376
12,2022-01-13,ethereum,eth,402763358249.81146,384544787389.84845,15689008733.005281
12,2022-01-13,litecoin,ltc,9837832315.498312,9214246963.835756,343460334.72425604
12,2022-01-13,ripple,xrp,38156686082.61434,36514274987.7422,1004803068.8452002
12,2022-01-13,solana,sol,47534063482.95965,44524130314.63823,1999359719.086789
13,2022-01-14,bitcoin,btc,806510860231.8285,801896699670.6864,15767900163.485233
13,2022-01-14,bitcoin_cash,bch,0.0,0.0,0.0
13,2022-01-14,cardano,ada,39819346582.17602,38706033528.83375,1779882526.061527
13,2022-01-14,ethereum,eth,388039946028.0792,381743002946.8408,12248623426.895016
13,2022-01-14,litecoin,ltc,9487923473.059666,9212880466.15144,342162179.6400815
13,2022-01-14,ripple,xrp,36738241655.41219,36424880596.15956,942510843.5528523
13,2022-01-14,solana,sol,45924153329.20764,44391196249.40809,1843433532.3124685
14,2022-01-15,bitcoin,btc,816129314317.4397,805952950095.8761,15158151611.726295
14,2022-01-15,bitcoin_cash,bch,0.0,0.0,0.0
14,2022-01-15,cardano,ada,41149779253.900505,39021576222.12389,2009461521.4262452
14,2022-01-15,ethereum,eth,394664610644.9952,383654619737.44147,13174149663.99594
14,2022-01-15,litecoin,ltc,10046271921.893805,9345397756.28349,459199670.3385361
14,2022-01-15,ripple,xrp,36893370983.00779,36491564797.42114,959019726.2175212
14,2022-01-15,solana,sol,45849250868.07178,44853839095.047485,1724681231.9864385
15,2022-01-16,bitcoin,btc,816800318526.6782,809368338460.2649,14399397409.648247
15,2022-01-16,bitcoin_cash,bch,0.0,0.0,0.0
15,2022-01-16,cardano,ada,41629341033.15005,39496409134.44567,2196096422.283195
15,2022-01-16,ethereum,eth,396899234936.6389,387535322792.5346,12366454829.185379
15,2022-01-16,litecoin,ltc,10252242788.856188,9520500651.834019,543330064.2045891
15,2022-01-16,ripple,xrp,37238112155.95848,36705158798.963425,930579683.0512009
15,2022-01-16,solana,sol,46337099650.87288,45090505387.42045,1808547699.1235063
16,2022-01-17,bitcoin,btc,816325578941.135,812893627135.4904,12189304300.715763
16,2022-01-17,bitcoin_cash,bch,0.0,0.0,0.0
16,2022-01-17,cardano,ada,45306926785.96513,40599609012.73073,2901853192.2923913
16,2022-01-17,ethereum,eth,400232172277.67896,391108566290.86444,11816150310.448202
16,2022-01-17,litecoin,ltc,10179268203.722364,9676020112.334906,555447094.1551524
16,2022-01-17,ripple,xrp,37152076627.061,36885611386.612076,866160141.1698308
16,2022-01-17,solana,sol,46450557289.26664,45462791276.916466,1777275192.1402986
17,2022-01-18,bitcoin,btc,800822650383.9624,814095759409.2568,10061438379.648455
17,2022-01-18,bitcoin_cash,bch,0.0,0.0,0.0
17,2022-01-18,cardano,ada,50522872800.3961,42631140716.65064,4115776192.2057223
17,2022-01-18,ethereum,eth,383428420242.12994,393361946317.0234,7200555704.567303
17,2022-01-18,litecoin,ltc,10537942123.49368,9924321448.294691,482140932.0104453
17,2022-01-18,ripple,xrp,36467550909.227,37058619068.557785,549642316.2303174
17,2022-01-18,solana,sol,44032309573.9257,45707328810.01965,1335803767.4634314
18,2022-01-19,bitcoin,btc,803962100417.9756,813287271539.1953,10688715788.311544
18,2022-01-19,bitcoin_cash,bch,0.0,0.0,0.0
18,2022-01-19,cardano,ada,47247124368.95572,43938122427.10792,3882449875.0640583
18,2022-01-19,ethereum,eth,377918294939.4783,391992291045.54456,9148489879.926775
18,2022-01-19,litecoin,ltc,9850112738.2542,10027370509.25403,339860078.4431319
18,2022-01-19,ripple,xrp,35928632965.60265,36939238768.41192,695595720.3557001
18,2022-01-19,solana,sol,44575080930.62185,45814645017.846596,1180407522.4829643
19,2022-01-20,bitcoin,btc,790507925308.7825,807294106875.4003,9877312566.533833
19,2022-01-20,bitcoin_cash,bch,0.0,0.0,0.0
19,2022-01-20,cardano,ada,43125375198.71007,44114395146.179085,3801200553.7022657
19,2022-01-20,ethereum,eth,371296193085.122,387496981736.3032,10591090155.30697
19,2022-01-20,litecoin,ltc,9512250341.775602,9980858798.722216,388867998.82284063
19,2022-01-20,ripple,xrp,35361191998.402435,36539882470.667366,682492480.3864172
19,2022-01-20,solana,sol,42848572759.496826,45145289200.209045,1358006862.0439014
20,2022-01-21,bitcoin,btc,774235809673.4731,802683385367.0637,15962425097.7949
20,2022-01-21,bitcoin_cash,bch,0.0,0.0,0.0
20,2022-01-21,cardano,ada,40662405607.01851,44234832149.72801,3652898575.226729
20,2022-01-21,ethereum,eth,360580494818.73,383574202992.1104,14660106015.405396
20,2022-01-21,litecoin,ltc,9148639908.843843,9932389718.119953,472664117.1794598
20,2022-01-21,ripple,xrp,34534739952.51737,36225096513.11096,1006842810.729111
20,2022-01-21,solana,sol,40727678847.05303,44402935702.758385,2086309609.4451802
21,2022-01-22,bitcoin,btc,692855029162.9379,785072773202.1349,43280737219.17821
21,2022-01-22,bitcoin_cash,bch,0.0,0.0,0.0
21,2022-01-22,cardano,ada,36368173704.2542,43551745642.63568,4639729185.700574
21,2022-01-22,ethereum,eth,306644499897.7337,370999901456.7874,31564491951.32284
21,2022-01-22,litecoin,ltc,7981436304.824966,9637413201.395834,868393176.3698517
21,2022-01-22,ripple,xrp,30525594005.19316,35315414087.70887,2321187840.2428923
21,2022-01-22,solana,sol,35070043876.86985,42863048989.729546,3969223504.5065136
22,2022-01-23,bitcoin,btc,666220701468.4846,763561399336.6788,59328656186.558464
22,2022-01-23,bitcoin_cash,bch,0.0,0.0,0.0
22,2022-01-23,cardano,ada,34256465787.333424,42498477750.37617,5832430837.361225
22,2022-01-23,ethereum,eth,286799916366.57184,355271427375.34924,42160547610.39321
22,2022-01-23,litecoin,ltc,7545683309.881283,9250761847.256563,1116203676.3384616
22,2022-01-23,ripple,xrp,28567576973.56528,34076766204.50984,3251263235.155366
22,2022-01-23,solana,sol,29665575896.047955,40481402739.04027,6012861318.189325
23,2022-01-24,bitcoin,btc,687575973800.0704,745168598602.241,60195510743.55984
23,2022-01-24,bitcoin_cash,bch,0.0,0.0,0.0
23,2022-01-24,cardano,ada,35957697983.57456,41162873635.74894,6144252630.858223
23,2022-01-24,ethereum,eth,302626363351.5348,341327740385.9,40935151937.201035
23,2022-01-24,litecoin,ltc,7767749118.80306,8906259120.83952,1153392942.700307
23,2022-01-24,ripple,xrp,30045394326.185917,33061525875.813404,3240465766.3378487
23,2022-01-24,solana,sol,31290905178.53205,38315738151.792465,6230713242.00622
24,2022-01-25,bitcoin,btc,696465421899.37,730260423104.442,56950047039.173584
24,2022-01-25,bitcoin_cash,bch,0.0,0.0,0.0
24,2022-01-25,cardano,ada,34308092836.127853,38846476497.99633,4972082191.278753
24,2022-01-25,ethereum,eth,292022326101.0083,328269726937.1684,39831090477.13784
24,2022-01-25,litecoin,ltc,7642430989.02289,8492614673.057978,976306961.8877013
24,2022-01-25,ripple,xrp,29396856512.62248,32051426676.29847,3100817165.417595
24,2022-01-25,solana,sol,28909954628.237045,36155401730.979805,6532622313.367971
25,2022-01-26,bitcoin,btc,700571452648.8236,715490330565.9918,47226855776.68381
25,2022-01-26,bitcoin_cash,bch,0.0,0.0,0.0
25,2022-01-26,cardano,ada,33519647999.373238,36885408445.19884,3633485694.4114413
25,2022-01-26,ethereum,eth,293702336549.67474,316238875738.62506,34727100659.231995
25,2022-01-26,litecoin,ltc,7528711286.299523,8160985894.207309,820113499.8930917
25,2022-01-26,ripple,xrp,29620625747.012318,31150282787.928425,2673388765.6948986
25,2022-01-26,solana,sol,30084800205.77909,34085361627.43084,5657099795.470229
26,2022-01-27,bitcoin,btc,700165819656.2855,702584315472.778,33723137393.176666
26,2022-01-27,bitcoin_cash,bch,0.0,0.0,0.0
26,2022-01-27,cardano,ada,34783150528.86953,35693662063.793045,2406719653.651781
26,2022-01-27,ethereum,eth,295723346868.75024,305442754850.5719,25197599981.579514
26,2022-01-27,litecoin,ltc,7471572251.990698,7869460452.809466,590195292.2801964
26,2022-01-27,ripple,xrp,29801890236.89736,30356096821.999126,1938785341.7681394
26,2022-01-27,solana,sol,29243771848.310368,32141818640.11849,4324778904.076239
27,2022-01-28,bitcoin,btc,702311456032.8538,692309407809.8323,12587174110.589014
27,2022-01-28,bitcoin_cash,bch,0.0,0.0,0.0
27,2022-01-28,cardano,ada,33601561740.91527,34684970082.92116,1104540004.1311343
27,2022-01-28,ethereum,eth,287829476402.6202,295049752219.6991,7342455902.508938
27,2022-01-28,litecoin,ltc,7432905213.60697,7624355496.3470545,193101103.28352535
27,2022-01-28,ripple,xrp,29129366194.81477,29583900570.89875,635496115.4720683
27,2022-01-28,solana,sol,28179557560.867977,30349229884.949192,2298955257.8603573
28,2022-01-29,bitcoin,btc,717026944842.8334,695762538621.246,15694010853.684351
28,2022-01-29,bitcoin_cash,bch,0.0,0.0,0.0
28,2022-01-29,cardano,ada,33733183103.563057,34308542854.250988,856435786.4791347
28,2022-01-29,ethereum,eth,304305302571.33734,294715581173.07104,6756667061.223311
28,2022-01-29,litecoin,ltc,7616510082.740902,7572223178.906474,113474383.02337983
28,2022-01-29,ripple,xrp,29287821638.57769,29407075947.096546,483931719.28351074
28,2022-01-29,solana,sol,28786945733.92828,29451644435.95754,1018675710.6155963
29,2022-01-30,bitcoin,btc,722829009646.1814,703849439789.4883,12109911766.141146
29,2022-01-30,bitcoin_cash,bch,0.0,0.0,0.0
29,2022-01-30,cardano,ada,34002313217.462536,34272235344.269436,864362044.203144
29,2022-01-30,ethereum,eth,310059710546.2545,298038408913.02576,7846565769.21371
29,2022-01-30,litecoin,ltc,7699445711.198726,7594189236.237538,122039794.03422694
29,2022-01-30,ripple,xrp,29445353884.42251,29532472648.64758,314053020.5180064
29,2022-01-30,solana,sol,30216232718.87756,29530309696.361763,1058435341.340387
