,Date,ID,Symbol,market_cap,simp_move_avg_market_cap,simp_move_std_market_cap
30,2022-01-31,bitcoin,btc,719570142321.8397,708420035292.5983,10923843706.41387
30,2022-01-31,bitcoin_cash,bch,0.0,0.0,0.0
30,2022-01-31,cardano,ada,33352205324.627453,33900022107.27699,503090868.65701824
30,2022-01-31,ethereum,eth,311602914058.7504,299320773299.7709,9317070634.051153
30,2022-01-31,litecoin,ltc,7571901245.2150755,7566210968.582112,95093379.93797329
30,2022-01-31,ripple,xrp,28850613224.01237,29361789634.051357,313499225.29208845
30,2022-01-31,solana,sol,29427732656.729218,29264142193.247074,723028566.7490674
31,2022-02-01,bitcoin,btc,727905398095.9747,712911460463.5417,11629978859.735088
31,2022-02-01,bitcoin_cash,bch,0.0,0.0,0.0
31,2022-02-01,cardano,ada,33717971205.78224,33815719017.227623,471782836.1304057
31,2022-02-01,ethereum,eth,320354563857.1168,303368235836.3578,11513225539.939144
31,2022-02-01,litecoin,ltc,7609502523.441636,7561506902.070504,91438754.51370837
31,2022-02-01,ripple,xrp,29553290453.17287,29384137339.84427,321879253.6610791
31,2022-02-01,solana,sol,31354693276.844906,29613390571.61963,1043052878.4426162
32,2022-02-02,bitcoin,btc,736102274236.6057,717987292118.9392,13017475634.05568
32,2022-02-02,bitcoin_cash,bch,0.0,0.0,0.0
32,2022-02-02,cardano,ada,34804039586.978775,33999203529.742695,575749917.2750235
32,2022-02-02,ethereum,eth,334032944115.64844,309129751202.9254,15328924095.754282
32,2022-02-02,litecoin,ltc,8037337457.602423,7634167783.6852045,199394171.6412296
32,2022-02-02,ripple,xrp,30084907427.35353,29450463294.17873,413520565.17153174
32,2022-02-02,solana,sol,34784263657.23243,30284742493.255817,2231907384.9105225
33,2022-02-03,bitcoin,btc,700645616423.8325,718055834514.303,12908808233.507303
33,2022-02-03,bitcoin_cash,bch,0.0,0.0,0.0
33,2022-02-03,cardano,ada,33051606754.56344,33751840133.413258,554372619.1888508
33,2022-02-03,ethereum,eth,321296521004.9529,312783061793.8115,14632881613.738714
33,2022-02-03,litecoin,ltc,7539796465.25319,7643914099.865561,191638513.07819048
33,2022-02-03,ripple,xrp,28766534259.757156,29302555297.444416,450391708.49555224
33,2022-02-03,solana,sol,31975373921.89307,30674971360.910492,2258211984.7609997
34,2022-02-04,bitcoin,btc,703003347951.7092,718154676216.9967,12770065845.767344
34,2022-02-04,bitcoin_cash,bch,0.0,0.0,0.0
34,2022-02-04,cardano,ada,33875277868.73072,33790942437.38689,551652721.8963706
34,2022-02-04,ethereum,eth,317503695895.34064,317022236007.0573,9648282423.169664
34,2022-02-04,litecoin,ltc,7666855250.374468,7677335533.689488,167597990.64207795
34,2022-02-04,ripple,xrp,29161275665.801453,29307113793.299656,448504209.63195884
34,2022-02-04,solana,sol,31833368519.650078,31196944355.022217,1991847195.7192917
35,2022-02-05,bitcoin,btc,777355085535.6107,726772982030.2506,25696750151.316826
35,2022-02-05,bitcoin_cash,bch,0.0,0.0,0.0
35,2022-02-05,cardano,ada,36204546433.97586,34143994341.731575,1062665903.5205387
35,2022-02-05,ethereum,eth,354558118293.0548,324201209681.5884,15518776498.948717
35,2022-02-05,litecoin,ltc,8353101103.568475,7782562822.379142,301104747.21142083
35,2022-02-05,ripple,xrp,31113642593.887524,29567945358.343914,815871572.7368983
35,2022-02-05,solana,sol,35127905584.898895,32102795762.303738,2148841817.474796
36,2022-02-06,bitcoin,btc,786295053042.2418,735839559658.2592,33945642872.66846
36,2022-02-06,bitcoin_cash,bch,0.0,0.0,0.0
36,2022-02-06,cardano,ada,36378045084.87456,34483384608.504715,1350318594.7972891
36,2022-02-06,ethereum,eth,361600442694.43896,331564171417.0433,19426025231.101635
36,2022-02-06,litecoin,ltc,8515178060.793639,7899096015.178415,403885534.72853655
36,2022-02-06,ripple,xrp,32145115972.23587,29953625656.602966,1263554061.3401244
36,2022-02-06,solana,sol,36087037718.41055,32941482190.808453,2418554193.095699
37,2022-02-07,bitcoin,btc,804942041477.0581,748035545251.8619,41599488420.50779
37,2022-02-07,bitcoin_cash,bch,0.0,0.0,0.0
37,2022-02-07,cardano,ada,36862183979.28601,34984810130.5988,1503290215.9062734
37,2022-02-07,ethereum,eth,366038313761.4381,339340657088.85583,20940078505.530384
37,2022-02-07,litecoin,ltc,8879012796.96533,8085826236.857023,514432438.5341282
37,2022-02-07,ripple,xrp,32810995566.6311,30519394562.691357,1543085566.1187584
37,2022-02-07,solana,sol,36521264719.12104,33954843914.007286,2174722955.4245586
38,2022-02-08,bitcoin,btc,833392518214.8341,763105133840.2704,51111067177.93519
38,2022-02-08,bitcoin_cash,bch,0.0,0.0,0.0
38,2022-02-08,cardano,ada,38523988522.32886,35671384032.9626,1878851848.099724
38,2022-02-08,ethereum,eth,376351043607.997,347340154196.12445,23066117370.19698
38,2022-02-08,litecoin,ltc,9545141168.095592,8362346043.236159,701821174.7816486
38,2022-02-08,ripple,xrp,39506496107.51002,31941281084.73952,3650775863.6934996
38,2022-02-08,solana,sol,37305112916.66873,34804903862.55354,2151814166.3297377
39,2022-02-09,bitcoin,btc,837406846076.2306,777577215531.6454,56272475662.991516
39,2022-02-09,bitcoin_cash,bch,0.0,0.0,0.0
39,2022-02-09,cardano,ada,37856316807.10156,36107423635.83729,1994627646.7571745
39,2022-02-09,ethereum,eth,374043919421.316,353056007811.2198,24150869488.992393
39,2022-02-09,litecoin,ltc,9335293494.43885,8547768334.212791,769809927.6618422
39,2022-02-09,ripple,xrp,42130847575.61262,33662129677.347965,5157856295.769786
39,2022-02-09,solana,sol,36125330680.249535,34996484865.8417,2208619600.3979826
40,2022-02-10,bitcoin,btc,841339973338.8694,797676409376.6505,48851687607.85999
40,2022-02-10,bitcoin_cash,bch,0.0,0.0,0.0
40,2022-02-10,cardano,ada,38383301474.95149,36869094310.17844,1615128700.180594
40,2022-02-10,ethereum,eth,387321193246.79065,362488103845.768,22517674035.995613
40,2022-02-10,litecoin,ltc,9800440089.749737,8870717423.426584,750416593.9994465
40,2022-02-10,ripple,xrp,42196654317.52713,35580718257.02939,5518533482.44763
40,2022-02-10,solana,sol,36294064610.28194,35613440678.46868,1786997657.616855
41,2022-02-11,bitcoin,btc,826942197610.3904,815381959327.8907,25877971973.140984
41,2022-02-11,bitcoin_cash,bch,0.0,0.0,0.0
41,2022-02-11,cardano,ada,36992223259.8953,37314372223.20195,941290003.4236809
41,2022-02-11,ethereum,eth,368377710139.7799,369755820166.4022,10674162449.388525
41,2022-02-11,litecoin,ltc,9427380616.486755,9122221047.156912,547199180.1976955
41,2022-02-11,ripple,xrp,40079653442.91532,37140486510.902794,4911318668.23235
41,2022-02-11,solana,sol,33826915836.727123,35898233152.33683,1117671834.816265
42,2022-02-12,bitcoin,btc,803706779791.898,819146487078.789,20852983811.79024
42,2022-02-12,bitcoin_cash,bch,0.0,0.0,0.0
42,2022-02-12,cardano,ada,34703538693.84502,37099942546.0404,1327845313.137157
42,2022-02-12,ethereum,eth,350133590835.08734,369123744815.264,11796126277.501482
42,2022-02-12,litecoin,ltc,8792354216.764763,9184971491.899239,463009173.20181113
42,2022-02-12,ripple,xrp,36423431829.04126,37899027830.21047,4181106943.7530913
42,2022-02-12,solana,sol,30597070580.09104,35250971008.792854,2311976934.033513
43,2022-02-13,bitcoin,btc,799547462142.6093,821039688378.8414,17743060545.757313
43,2022-02-13,bitcoin_cash,bch,0.0,0.0,0.0
43,2022-02-13,cardano,ada,33875479735.022057,36742433210.34718,1805564226.3647954
43,2022-02-13,ethereum,eth,347517755313.83966,367111932332.3212,14240660987.686758
43,2022-02-13,litecoin,ltc,8821069003.28906,9228670197.970013,399311847.4936604
43,2022-02-13,ripple,xrp,39120421789.46051,38895500089.813995,3324743960.9649696
43,2022-02-13,solana,sol,30347618773.26294,34431054016.62891,2907158766.0316777
44,2022-02-14,bitcoin,btc,802059713029.3901,820627927172.0316,18206297365.809586
44,2022-02-14,bitcoin_cash,bch,0.0,0.0,0.0
44,2022-02-14,cardano,ada,33537767336.502293,36267516547.09237,2169373769.47952
44,2022-02-14,ethereum,eth,345252969326.4971,364142597413.04395,16491015281.11448
44,2022-02-14,litecoin,ltc,8787938472.04504,9215659580.124256,413823418.9069776
44,2022-02-14,ripple,xrp,38806859793.89356,39752052122.28007,2007254615.763104
44,2022-02-14,solana,sol,29672733160.79642,33452692365.439674,3221845446.533776
45,2022-02-15,bitcoin,btc,808280617642.0496,817040512804.4911,17740020940.714104
45,2022-02-15,bitcoin_cash,bch,0.0,0.0,0.0
45,2022-02-15,cardano,ada,33725640380.821823,35582038241.162796,2094333642.0192037
45,2022-02-15,ethereum,eth,351368910987.00305,360573721324.3305,16107370366.136372
45,2022-02-15,litecoin,ltc,8693486478.793137,9093994624.50962,425830371.780403
45,2022-02-15,ripple,xrp,38448661595.62696,39600932906.29677,2067732112.787549
45,2022-02-15,solana,sol,30784741416.87896,32521210722.612568,2842678909.410079
46,2022-02-16,bitcoin,btc,848321283143.9929,818599718099.8856,20145021187.573208
46,2022-02-16,bitcoin_cash,bch,0.0,0.0,0.0
46,2022-02-16,cardano,ada,35679172598.208206,35271017639.89231,1847401590.138972
46,2022-02-16,ethereum,eth,381791121976.2447,361680464546.4632,17401350380.57387
46,2022-02-16,litecoin,ltc,9214944628.079865,9076801929.31548,416798046.7288813
46,2022-02-16,ripple,xrp,40834438279.59535,39415731578.2943,1849957976.5586104
46,2022-02-16,solana,sol,33579862333.60316,32157572387.377373,2438933270.389492
47,2022-02-17,bitcoin,btc,836256083783.791,817873448163.4459,19260785015.899845
47,2022-02-17,bitcoin_cash,bch,0.0,0.0,0.0
47,2022-02-17,cardano,ada,34925054508.5803,34776982358.98214,1238429086.8042266
47,2022-02-17,ethereum,eth,376071884044.5087,360073420374.7086,14991274242.594847
47,2022-02-17,litecoin,ltc,8942062959.015314,8954176624.924847,268193747.28128317
47,2022-02-17,ripple,xrp,40187017225.8397,39128640565.19609,1461646822.9427578
47,2022-02-17,solana,sol,32707737720.154152,31645239974.501972,1685481902.3421252
48,2022-02-18,bitcoin,btc,770096677778.6456,809752659616.0537,25705427967.722263
48,2022-02-18,bitcoin_cash,bch,0.0,0.0,0.0
48,2022-02-18,cardano,ada,32776487178.54903,34174734347.361244,979626600.9390734
48,2022-02-18,ethereum,eth,345252572787.0988,356769829324.3256,15398756001.789131
48,2022-02-18,litecoin,ltc,8096862166.69461,8764102560.668827,339051699.5546834
48,2022-02-18,ripple,xrp,36963479625.06525,38683472876.9318,1592416670.685907
48,2022-02-18,solana,sol,29918359231.26159,31086874745.149754,1476770174.3359065
49,2022-02-19,bitcoin,btc,759881874201.3011,803491958817.3972,31991618995.258232
49,2022-02-19,bitcoin_cash,bch,0.0,0.0,0.0
49,2022-02-19,cardano,ada,32059403498.594284,33797000748.03971,1221626069.5001824
49,2022-02-19,ethereum,eth,333997569707.84204,354464683449.0049,17607149980.546455
49,2022-02-19,litecoin,ltc,8017968577.635381,8653476040.793201,439694307.84204185
49,2022-02-19,ripple,xrp,37773994946.58903,38876410465.15291,1333762553.5467153
49,2022-02-19,solana,sol,28828455911.8284,30834215506.826515,1707766160.733068
50,2022-02-20,bitcoin,btc,761447243939.9269,798049070502.7283,35790142679.92243
50,2022-02-20,bitcoin_cash,bch,0.0,0.0,0.0
50,2022-02-20,cardano,ada,32017660308.182068,33531597972.776855,1391704263.3517826
50,2022-02-20,ethereum,eth,330814655802.00714,352078526375.8859,19711579341.299953
50,2022-02-20,litecoin,ltc,8066376368.090658,8545662807.193429,482220433.2264736
50,2022-02-20,ripple,xrp,39561276267.6763,38939389676.32659,1357403788.441743
50,2022-02-20,solana,sol,29209068299.47004,30671565439.141815,1812821617.9623005
51,2022-02-21,bitcoin,btc,730381814665.4404,787809370736.4496,43807187344.54963
51,2022-02-21,bitcoin_cash,bch,0.0,0.0,0.0
51,2022-02-21,cardano,ada,30150673034.05805,33047727358.141964,1889124334.9782026
51,2022-02-21,ethereum,eth,315015971538.73315,347758955263.3482,24247721682.042557
51,2022-02-21,litecoin,ltc,7723001947.133409,8393529017.92034,555469747.3538405
51,2022-02-21,ripple,xrp,37317825787.82265,38726670532.60218,1491667383.9069223
51,2022-02-21,solana,sol,29261491189.686405,30612816586.1261,1856718287.0998797
52,2022-02-22,bitcoin,btc,703004241590.1829,772769888443.3258,52763550809.83372
52,2022-02-22,bitcoin_cash,bch,0.0,0.0,0.0
52,2022-02-22,cardano,ada,27688893323.616894,32185334921.398403,2722261181.953912
52,2022-02-22,ethereum,eth,308836894427.69006,341682952897.73206,28199238898.588184
52,2022-02-22,litecoin,ltc,7244478418.750748,8186527866.485712,680891120.2245595
52,2022-02-22,ripple,xrp,33972778766.692947,38087258699.897316,2345587879.9564233
52,2022-02-22,solana,sol,26727888651.40893,30033266191.058952,2359250342.568786
53,2022-02-23,bitcoin,btc,727094284067.6588,755451745718.1354,42783904462.011795
53,2022-02-23,bitcoin_cash,bch,0.0,0.0,0.0
53,2022-02-23,cardano,ada,28644348109.42572,31180359994.429478,2507525317.9331274
53,2022-02-23,ethereum,eth,317004525462.3889,332427724824.32416,22992488895.917156
53,2022-02-23,litecoin,ltc,7497251391.913771,7941143118.461984,544310206.6738167
53,2022-02-23,ripple,xrp,34808187364.35561,37226365712.00593,2274058451.3100557
53,2022-02-23,solana,sol,27744256745.68661,29199608249.928017,1879392374.1680074
54,2022-02-24,bitcoin,btc,708829287814.1068,737247917722.4661,26793755307.90704
54,2022-02-24,bitcoin_cash,bch,0.0,0.0,0.0
54,2022-02-24,cardano,ada,27987012931.084877,30189211197.644417,2122270648.0534241
54,2022-02-24,ethereum,eth,310997586955.65283,323131396668.7733,13671219334.651302
54,2022-02-24,litecoin,ltc,7386564709.743127,7718929082.851671,350643396.10303736
54,2022-02-24,ripple,xrp,33701843282.350643,36299912291.50749,2186193054.4576135
54,2022-02-24,solana,sol,27294663661.65063,28426311955.856087,1178178365.9563603
55,2022-02-25,bitcoin,btc,727657714638.0917,731185208702.387,22594497170.535397
55,2022-02-25,bitcoin_cash,bch,0.0,0.0,0.0
55,2022-02-25,cardano,ada,27380809087.285168,29418400041.74958,2002426559.9215405
55,2022-02-25,ethereum,eth,311533514951.14,318314388406.49347,10034547621.949146
55,2022-02-25,litecoin,ltc,7266951117.198242,7600370361.495048,341750937.59665984
55,2022-02-25,ripple,xrp,33453595245.003597,35798500237.21297,2400622877.986146
55,2022-02-25,solana,sol,28497445445.30952,28223324272.148647,984805604.773859
56,2022-02-26,bitcoin,btc,745763194704.1796,729168254488.5125,20098134860.984024
56,2022-02-26,bitcoin_cash,bch,0.0,0.0,0.0
56,2022-02-26,cardano,ada,28804358271.907227,28953393580.794285,1630276241.5313494
56,2022-02-26,ethereum,eth,333625150661.6757,318261185685.6125,9938060904.591097
56,2022-02-26,litecoin,ltc,7635550854.808023,7545739258.233996,290608475.149037
56,2022-02-26,ripple,xrp,36980776521.84238,35685183319.39201,2308796728.934654
56,2022-02-26,solana,sol,29919961866.348053,28379253694.22288,1166279655.3710475
57,2022-02-27,bitcoin,btc,741083625917.93,726259166199.6556,15622705180.450811
57,2022-02-27,bitcoin_cash,bch,0.0,0.0,0.0
57,2022-02-27,cardano,ada,28448195569.61312,28443470046.71301,912153506.9882151
57,2022-02-27,ethereum,eth,332645349329.944,318522713332.46063,10339455998.531425
57,2022-02-27,litecoin,ltc,7533185233.843067,7469569096.198626,180370481.3468348
57,2022-02-27,ripple,xrp,35942263895.59888,35168181551.952385,1589245738.2570856
57,2022-02-27,solana,sol,28767659413.52589,28316195281.945152,1125143071.44968
58,2022-02-28,bitcoin,btc,717619764688.0872,724436016202.8909,15805006588.960094
58,2022-02-28,bitcoin_cash,bch,0.0,0.0,0.0
58,2022-02-28,cardano,ada,27574399427.75873,28075430960.09882,560463563.7375586
58,2022-02-28,ethereum,eth,314566178973.5596,318458457251.72156,10366244307.778582
58,2022-02-28,litecoin,ltc,7184428503.067197,7392630032.760596,168740765.07426542
58,2022-02-28,ripple,xrp,34581739036.304855,34777312016.02128,1278521517.4780035
58,2022-02-28,solana,sol,27360038516.30834,28044559185.748283,1087798220.6708853
0,2022-03-01,bitcoin,btc,819019441071.749,741009616128.829,36657657669.76058
0,2022-03-01,cardano,ada,30630996790.18079,28495731455.322235,1082408907.7250097
0,2022-03-01,ethereum,eth,349056335389.1799,324204091674.79156,14475977785.998371
0,2022-03-01,litecoin,ltc,7901458519.601742,7486484332.882166,240186661.9649725
0,2022-03-01,ripple,xrp,37500615316.86525,35281288666.04589,1570502228.4101927
0,2022-03-01,solana,sol,31846087892.82589,28775730505.950706,1636843941.4363
